"","tpmapped"
"507",0.0205367399584121
"508",0.0162616698847658
"509",0.0243742477736353
"510",0.0114527748785807
"511",0.0195081006887373
"512",0.0136898227449201
"513",0.0135601504352096
"514",0.0157624876209001
"515",0.0115050689719446
"516",0.0142107363424836
"517",0.0122619266948370
"518",0.00723163002961584
"519",0.00784542032032086
"520",0.0088675951149456
"521",0.0136747266954489
"522",0.00976616122002693
"523",0.00775776424042107
"524",0.0283429738403745
"525",0.00843745519018508
"526",0.00992546864762123
"527",0.00667813557815747
"528",0.0212951001186748
"529",0.0197407933826001
"530",0.0213471091611954
"531",0.0150251781107036
"532",0.0151722666305225
"533",0.0210033871676767
"534",0.0098333864286263
"535",0.0124652267132571
"536",0.0185848859377211
"537",0.0199267304131889
"538",0.0171929789637848
"539",0.0272405584288989
"540",0.0106545369381162
"541",0.0140100507162945
"542",0.0255487558406407
"543",0.0239281746016229
"544",0.00687486342392092
"545",0.00949193766171923
"546",0.0126637089237868
"547",0.0133045065385238
"548",0.0179757136245839
"549",0.0144723862385063
"550",0.0112424752292889
"551",0.0154359265816420
"552",0.0166938794897118
"553",0.00900827237765759
"554",0.0184896853312196
"555",0.0134149765407075
"556",0.00861578112829488
"557",0.0129497573626621
"558",0.00594527946844616
"559",0.0185379354205027
"560",0.0148460205486870
"561",0.0149345223139214
"562",0.0166356246541988
"563",0.0237353620396728
"564",0.00663140615621153
"565",0.0162237250508961
"566",0.0265582582963990
"567",0.00771734841801225
"568",0.0105559822115103
"569",0.0208510760880807
"570",0.00605829710375518
"571",0.0180447899490373
"572",0.0131180646306837
"573",0.0253033319731631
"574",0.0103070161352007
"575",0.0168601830192901
"576",0.00674982675064053
"577",0.0142254181737554
"578",0.0180344967172642
"579",0.0203215774114158
"580",0.0244205692737006
"581",0.0170668112370915
"582",0.0174957976219927
"583",0.0171046804557040
"584",0.011765920195759
"585",0.0149452952361536
"586",0.0162256761409858
"587",0.0139185057455527
"588",0.0149475479546237
"589",0.0185184749247607
"590",0.0152620573377375
"591",0.0104900874292955
"592",0.0168549392362657
"593",0.0123248488405503
"594",0.0258580673675853
"595",0.00581621012946468
"596",0.034438648249138
"597",0.0269614751376172
"598",0.0057384306850848
"599",0.0112141977400268
"600",0.00867489187683212
"601",0.00776559033407089
"602",0.0104988122361836
"603",0.0143355519518680
"604",0.0229117916951760
"605",0.0089450645871037
"606",0.0175358371548560
"607",0.0292618192966687
"608",0.0198837612402439
"609",0.0133976302557603
"610",0.0104782659832479
"611",0.0202039330871397
"612",0.0138157168287187
"613",0.00676904850200246
"614",0.0135725397933827
"615",0.0153543613421305
"616",0.015634742803981
"617",0.0212645355117317
"618",0.0103504541586553
"619",0.0139942770442406
"620",0.0116705685306831
"621",0.0106611077072493
"622",0.0103087942068863
"623",0.00902480294899485
"624",0.0207668318199120
"625",0.00609232944081135
"626",0.0105306453357333
"627",0.0199526519609349
"628",0.0156880120831529
"629",0.0142128221639599
"630",0.0182936653274859
"631",0.0152260041544167
"632",0.0168394406504141
"633",0.0131894176903561
"634",0.0220623214212187
"635",0.0141848942463872
"636",0.016779825856825
"637",0.0171536233455423
"638",0.0199960940751020
"639",0.0272685803205463
"640",0.015853752087242
"641",0.0228657124522673
"642",0.0163672492378080
"643",0.0164100085789120
"644",0.0121266304286983
"645",0.0108935561821123
"646",0.0186840944356316
"647",0.00897189212791076
"648",0.0340628546116248
"649",0.00619655860448436
"650",0.0233059990297917
"651",0.0163895046885244
"652",0.0179622225121195
"653",0.0113514167517574
"654",0.0134872769797555
"655",0.0174488892225056
"656",0.0164144422783993
"657",0.0353199743524295
"658",0.0154426131055975
"659",0.0113113712685080
"660",0.0178321977810777
"661",0.0196457197724423
"662",0.0195041464304277
"663",0.0186795705738713
"664",0.0140465444142852
"665",0.0117772241674979
"666",0.0205944164348676
"667",0.0116832116207349
"668",0.0176509788088387
"669",0.0107696896352421
"670",0.0197742117946466
"671",0.0121016261539189
"672",0.0196356169825533
"673",0.0103592549084498
"674",0.0249450370443010
"675",0.00988373223739229
"676",0.0140668125331185
"677",0.0102630111169442
"678",0.0170433623884585
"679",0.0129217617833911
"680",0.0217673604516293
"681",0.0116863127857049
"682",0.0118808429255010
"683",0.0198228968033361
"684",0.0145731622231844
"685",0.00957151108029754
"686",0.0161607379786463
"687",0.0157123909953586
"688",0.0125434258746532
"689",0.0233843411277944
"690",0.0129124855002871
"691",0.0212671716276323
"692",0.0113357188451200
"693",0.0151079709426855
"694",0.0156074890899175
"695",0.0140314366406944
"696",0.00690264722080397
"697",0.0279893639884351
"698",0.0169271398350417
"699",0.0246354170246441
"700",0.0156599029964409
"701",0.0173841976849629
"702",0.0139050727777668
"703",0.0126928567954142
"704",0.0140240616011671
"705",0.0194494067664450
"706",0.0354708326036299
"707",0.0131748374308814
"708",0.0132392009409920
"709",0.00807889737109768
"710",0.0084925120083397
"711",0.0123232379216349
"712",0.0117705327745562
"713",0.00880572989799307
"714",0.0144991672513569
"715",0.0118940341276887
"716",0.0184821388055257
"717",0.0142037292025273
"718",0.0117440437885850
"719",0.0106055123228812
"720",0.0165043170057825
"721",0.0127475214930128
"722",0.0179507574306961
"723",0.00876127799872028
"724",0.00953155562578005
"725",0.0186377106259413
"726",0.0160592385577543
"727",0.0119165007194115
"728",0.0333475454174453
"729",0.0124959009851094
"730",0.0116210752155136
"731",0.0177853432354482
"732",0.0134462674946604
"733",0.0077674040321081
"734",0.0102167768034888
"735",0.0208537216003536
"736",0.0162590263695432
"737",0.00709429658940309
"738",0.0285638314595924
"739",0.0209240067559722
"740",0.0185066805666341
"741",0.0149937760234106
"742",0.0214889571461021
"743",0.0285610247301219
"744",0.0108274884614410
"745",0.00887238646926247
"746",0.0150972901602419
"747",0.0100064722821621
"748",0.0157047604434627
"749",0.0132543062412283
"750",0.0159570837011615
"751",0.0364053031630007
"752",0.0115627558853072
"753",0.0237298722388984
"754",0.0219510152177898
"755",0.0153076322252925
"756",0.00630828220726663
"757",0.0131220299083583
"758",0.0253234214596012
"759",0.0158003622804721
"760",0.0107219923313476
"761",0.00947775235916879
"762",0.0171196383582676
"763",0.0162215741885628
"764",0.013142332325673
"765",0.00664023101882934
"766",0.00679052611169178
"767",0.0165258143209631
"768",0.0169473039683142
"769",0.0112534828464785
"770",0.0131610657930467
"771",0.00879994778231158
"772",0.0190337082202657
"773",0.0189911391545638
"774",0.009118190170503
"775",0.0168383763649087
"776",0.0193068405362466
"777",0.0178805701596489
"778",0.0352361667546262
"779",0.0170241239197339
"780",0.0102490947572882
"781",0.0126571640243496
"782",0.00819264193523675
"783",0.0100962394672476
"784",0.0133610825346531
"785",0.00854394339143205
"786",0.00841488857956928
"787",0.0218528606765852
"788",0.0162905842665986
"789",0.0334668325447472
"790",0.0153158884102756
"791",0.0156371003707497
"792",0.0162987665602447
"793",0.0160115889763379
"794",0.0335194226719659
"795",0.0172963736382279
"796",0.00790238599686335
"797",0.0232226467101052
"798",0.00982452557336987
"799",0.00902259835034837
"800",0.0130772361440874
"801",0.0286189101081394
"802",0.0233132638363213
"803",0.0136407449465448
"804",0.0170657064882518
"805",0.0181062088158195
"806",0.0139672655158234
"807",0.0134693314888109
"808",0.0094569092407108
"809",0.0254789841134315
"810",0.00987130968525044
"811",0.010601976752392
"812",0.0140311904984702
"813",0.00787729325897784
"814",0.0122199905085775
"815",0.0181980525064280
"816",0.0117920107534037
"817",0.0385268610046973
"818",0.0236248523776859
"819",0.0235657249465760
"820",0.0124021018224496
"821",0.0106409046272612
"822",0.0081370858176542
"823",0.0162735826537705
"824",0.0116600463313059
"825",0.0188870938418566
"826",0.0181602300623437
"827",0.0281835054964541
"828",0.0100806552914411
"829",0.00961092884367858
"830",0.0227447538001596
"831",0.0276064599873536
"832",0.0108081926760401
"833",0.00705828328823947
"834",0.0179622293830581
"835",0.0155799138320451
"836",0.0332328369167428
"837",0.0169665005123893
"838",0.00849860834491395
"839",0.0205401933181633
"840",0.0177140288461174
"841",0.00644349722049837
"842",0.0124734607192615
"843",0.0158727911440905
"844",0.0217440867907745
"845",0.0140292590317183
"846",0.0193225708977872
"847",0.0140927937395103
"848",0.00937309446231814
"849",0.00944424104578649
"850",0.00710587880567656
"851",0.00902315747798619
"852",0.0202156183620577
"853",0.0093087625519906
"854",0.0178589680891405
"855",0.0525431880249746
"856",0.0191799816018693
"857",0.0180303829522027
"858",0.0228647194259747
"859",0.0182581163334861
"860",0.0188055603572168
"861",0.0192135113398456
"862",0.0328128432511265
"863",0.0180892114578944
"864",0.0162968315138451
"865",0.0102750027703496
"866",0.0194240287406371
"867",0.00860372761870272
"868",0.0125313956007983
"869",0.0160779456913870
"870",0.00802170788203506
"871",0.0125314099549705
"872",0.0181698816586457
"873",0.0481945740537247
"874",0.0150391755615433
"875",0.012156699530937
"876",0.0156153917330053
"877",0.0153440625111838
"878",0.0126806170206619
"879",0.0155837285695319
"880",0.0135615098411357
"881",0.00954939716273325
"882",0.00877880823321843
"883",0.0185435409598566
"884",0.0194876068507178
"885",0.0164583648882775
"886",0.0102557330265282
"887",0.0126021624494828
"888",0.0346191765578815
"889",0.009255433039827
"890",0.00921395923113574
"891",0.0133911349055549
"892",0.0150539448124883
"893",0.0356132975584968
"894",0.0122905806413375
"895",0.0172651319937045
"896",0.0148280065365705
"897",0.00996705390412955
"898",0.00733491699395504
"899",0.0140549651968114
"900",0.00911218737286984
"901",0.0234709372840754
"902",0.0154280680275701
"903",0.0153131682978836
"904",0.0126223982461254
"905",0.0076788673572441
"906",0.0196236727601084
"907",0.0149098141830006
"908",0.0203406336602751
"909",0.0225920528249756
"910",0.00988491119414311
"911",0.0117044826542781
"912",0.0121196253866858
"913",0.0144106590457161
"914",0.0178394949286867
"915",0.0171042326741621
"916",0.00560976419059112
"917",0.0150921689989992
"918",0.0204495521895201
"919",0.00797728645895343
"920",0.0163319779229921
"921",0.0168650241061782
"922",0.0103170920626646
"923",0.0254654582089511
"924",0.0172017060646962
"925",0.0223716599867245
"926",0.0150983071202769
"927",0.0146609322232629
"928",0.00789289784234139
"929",0.0190014513076944
"930",0.0090608936570457
"931",0.0136776189317794
"932",0.0119774948279677
"933",0.0160304945091345
"934",0.0227741555956511
"935",0.0255186081076430
"936",0.0121754534141442
"937",0.0179498787182131
"938",0.0302692707722829
"939",0.0280835236073330
"940",0.0146138474842093
"941",0.0131631166764306
"942",0.0183821040662329
"943",0.023230523495227
"944",0.0161899069118468
"945",0.0160989866481445
"946",0.00961139228859711
"947",0.0171086767296164
"948",0.0151017076233272
"949",0.00853528869649864
"950",0.0170085244211531
"951",0.0142492911354131
"952",0.0104110779511141
"953",0.0174496146795056
"954",0.0153955845100571
"955",0.0142837668891992
"956",0.0211598408747365
"957",0.0227272202396489
"958",0.0174856903560838
"959",0.0361655009642072
"960",0.0171699392223565
"961",0.0277423562781794
"962",0.0104680579357178
"963",0.0100947844382582
"964",0.0167766917783066
"965",0.0191847774624032
"966",0.0122888469608214
"967",0.0118844642433637
"968",0.010246761800161
"969",0.0236566567670972
"970",0.0125559666903854
"971",0.0236048006621000
"972",0.0234478445213832
"973",0.0150680454418258
"974",0.0106083955966989
"975",0.0200790433155442
"976",0.0146937163440807
"977",0.0153936286853344
"978",0.0126911473015713
"979",0.00565652015068934
"980",0.0221834847928908
"981",0.0208243698212289
"982",0.0101737223126156
"983",0.0134721874267535
"984",0.0171887117697694
"985",0.0146763958007751
"986",0.0178403166798144
"987",0.0301490904470104
"988",0.0111965242038994
"989",0.0082795931576206
"990",0.00886543878723392
"991",0.0126515514717881
"992",0.0140193158569258
"993",0.0126706541936776
"994",0.0211969656791072
"995",0.0159039473561822
"996",0.011738473590491
"997",0.0125532712121931
"998",0.0210997245607877
"999",0.0135133764775103
"1000",0.0108114364594027
