"","tp"
"380",0.367886498578815
"381",0.403049464070199
"382",0.399665505416492
"383",0.433173105758813
"384",0.471463464523033
"385",0.373290050996466
"386",0.416111581575411
"387",0.487140065500373
"388",0.384190036969521
"389",0.425107312072991
"390",0.385399138384972
"391",0.466870528541836
"392",0.438944800019244
"393",0.4001385670679
"394",0.461911730083326
"395",0.38059283894561
"396",0.480352384516614
"397",0.444876413300808
"398",0.370232796312659
"399",0.359815862118546
"400",0.477633163138651
"401",0.399164104348298
"402",0.430446676291631
"403",0.481500479895004
"404",0.424675465516722
"405",0.429935160416591
"406",0.394736549411321
"407",0.417476444251503
"408",0.402148441638176
"409",0.406489802255444
"410",0.458659428910089
"411",0.469516502117136
"412",0.401693039864214
"413",0.525512043353833
"414",0.388235242923489
"415",0.469142688409848
"416",0.477709132347371
"417",0.358791505798175
"418",0.341906628848836
"419",0.469801306316655
"420",0.459825097677376
"421",0.367246977976412
"422",0.453208755141117
"423",0.51452262337226
"424",0.437775802138131
"425",0.443622180927729
"426",0.354414702470898
"427",0.391852449154733
"428",0.51412968665072
"429",0.37517454959358
"430",0.445641078827694
"431",0.401365633523011
