"","tpmapped"
"687",0.00607191597564463
"688",0.00417623882754175
"689",0.00474832666341672
"690",0.00441410565311279
"691",0.00427290723902239
"692",0.00384712184280545
"693",0.00385144649937326
"694",0.00375683766168608
"695",0.00442560392533924
"696",0.00413707238428631
"697",0.0065372306893008
"698",0.00470722973399307
"699",0.00573774775969395
"700",0.00508053022671668
"701",0.00431788438430661
"702",0.00406458876812564
"703",0.00577297922498426
"704",0.00509413492531577
"705",0.00541096996374502
"706",0.00497825793110193
"707",0.004360221625872
"708",0.00508079037349798
"709",0.00469775738972625
"710",0.00446302026846553
"711",0.00594213534820973
"712",0.00393721218733521
"713",0.00409335692470243
"714",0.00461298804864025
"715",0.0046404898629482
"716",0.00548964704624467
"717",0.00398044882865789
"718",0.00572651046304098
"719",0.00686327549281875
"720",0.00581630187710507
"721",0.00686540770799252
"722",0.00538645611491841
"723",0.00375109925307376
"724",0.00344554297256975
"725",0.00576950979687954
"726",0.00675351783364346
"727",0.004190599216624
"728",0.00331176189951981
"729",0.00274659547431734
"730",0.00592445349998293
"731",0.00404994782876391
"732",0.00480590843120694
"733",0.00605400774941479
"734",0.00436175053148318
"735",0.00471497473506117
"736",0.00512338289993329
"737",0.00353327664840768
"738",0.00428641622556197
"739",0.00642619984318935
"740",0.00607386090204108
"741",0.00631713931731432
"742",0.00572748159614642
"743",0.00470770735157457
"744",0.00345631073993139
"745",0.00293200265567062
"746",0.00494334017756088
"747",0.00380769411955559
"748",0.0027681932124496
"749",0.00643741116795375
"750",0.00391522637360567
"751",0.0047540170805555
"752",0.00661270856785668
"753",0.00391072673380346
"754",0.00423102286542906
"755",0.00379300224309779
"756",0.00483899576317142
"757",0.00401894963692867
"758",0.0044767072022351
"759",0.00483554002746199
"760",0.00380499646637510
"761",0.0056260070421222
"762",0.00622180167413874
"763",0.00452460223753944
"764",0.00648305243064185
"765",0.00452562912667591
"766",0.00522210146371863
"767",0.00464338665993633
"768",0.00419530048206342
"769",0.00649618684948881
"770",0.00537828582576906
"771",0.00441976980309296
"772",0.00565843296501936
"773",0.00443534350431593
"774",0.00519813728103898
"775",0.00484631803092995
"776",0.00364853301643458
"777",0.00367968149936745
"778",0.00412635071189285
"779",0.00456575373831815
"780",0.00439865662490779
"781",0.00402145523769869
"782",0.00524232298451974
"783",0.00480755384838257
"784",0.00356266024757735
"785",0.00401086214700342
"786",0.00385789627574556
"787",0.0055174759047705
"788",0.00388726211019878
"789",0.00436741160779336
"790",0.0066871454684451
"791",0.0056818637378817
"792",0.00340810506877465
"793",0.00406753864709915
"794",0.00579293261784723
"795",0.00634641771894905
"796",0.00549758174218112
"797",0.00698385033252133
"798",0.00379021990967975
"799",0.00438383567113857
"800",0.00456717792766611
"801",0.00345514795031282
"802",0.00529523246181864
"803",0.00402503308434396
"804",0.00358236939363051
"805",0.00410831337679600
"806",0.00447403031269416
"807",0.00491456935967786
"808",0.00505197010910996
"809",0.00480059435904033
"810",0.00534010856030549
"811",0.00489689427807282
"812",0.00585394466941344
"813",0.00422236111251436
"814",0.00347732960698607
"815",0.00461854540618483
"816",0.00428036857353288
"817",0.0049868874883744
"818",0.00436314269344235
"819",0.00440484648037984
"820",0.00681389580710946
"821",0.00692769836238665
"822",0.00413310319554565
"823",0.00407892850022948
"824",0.00355270663943113
"825",0.00394823625033525
"826",0.00379414738565208
"827",0.00390073675436109
"828",0.00454053590057112
"829",0.00345992220045479
"830",0.00393604823388017
"831",0.00382953989724638
"832",0.00467258428452463
"833",0.00448580346490938
"834",0.00423837089944365
"835",0.00568716604881051
"836",0.00408705087751339
"837",0.00615094748132178
"838",0.00376726885107765
"839",0.00511570390629929
"840",0.00563366656244944
"841",0.00379346393735757
"842",0.00395773757635572
"843",0.00459812120947979
"844",0.00431923396900901
"845",0.00558570591706962
"846",0.0042127240244935
"847",0.00478057729704145
"848",0.00325433677397827
"849",0.00364191889595491
"850",0.00412064573206047
"851",0.00476352602789321
"852",0.00559260382177245
"853",0.00489717960220311
"854",0.00435920790835829
"855",0.00648052878677333
"856",0.00481156449236998
"857",0.00380831099816000
"858",0.004177925959501
"859",0.00491997076342519
"860",0.00541547228923065
"861",0.00413524751736616
"862",0.00502248318239933
"863",0.006438982343194
"864",0.00518618616002971
"865",0.00584482360455906
"866",0.00454619578457918
"867",0.00464236437724540
"868",0.00511141535133162
"869",0.00484650224223081
"870",0.00614080785858249
"871",0.00322789663817198
"872",0.00501475518169305
"873",0.00507845421134274
"874",0.00404087849422684
"875",0.00521305055651662
"876",0.00536103694172521
"877",0.00457436968934151
"878",0.00699355344596928
"879",0.00608623442201892
"880",0.0049063097568621
"881",0.00313361559080785
"882",0.00363229987277604
"883",0.00449725895009722
"884",0.00554173903051038
"885",0.00540267252542513
"886",0.00403555358747055
"887",0.00417949202042822
"888",0.0038736428193741
"889",0.00352237069912078
"890",0.00471763813638457
"891",0.00608373059743554
"892",0.00493462239108849
"893",0.00570278290679857
"894",0.00490241477420557
"895",0.00529997750804019
"896",0.00495657130157212
"897",0.00353121395299468
"898",0.00447059122007329
"899",0.00453857625132565
"900",0.00618566562983583
"901",0.00501326676513253
"902",0.0066324492689024
"903",0.00549465059074978
"904",0.00486329311653715
"905",0.00366587017412847
"906",0.00442250524225065
"907",0.0058304838150427
"908",0.00273661112930115
"909",0.00416366805526819
"910",0.00447077500756147
"911",0.00604301970609155
"912",0.00381760413750739
"913",0.00503155276606575
"914",0.00528719327973618
"915",0.00498763526463564
"916",0.00529482441677795
"917",0.00529582197347317
"918",0.00409686519028212
"919",0.00389675419443409
"920",0.0056188332061257
"921",0.00482359280077933
"922",0.00472009469837544
"923",0.00485994035143133
"924",0.00439384044461086
"925",0.00405881377433599
"926",0.00420609330076266
"927",0.00455971482492042
"928",0.00577119577546192
"929",0.00492286321699347
"930",0.00387880880731005
"931",0.00471606806779316
"932",0.00522396827810396
"933",0.00504603611160647
"934",0.00378572813835282
"935",0.00460502691105074
"936",0.00312494888464965
"937",0.00348846637122228
"938",0.0049042011466132
"939",0.00385393086492156
"940",0.00302708029775769
"941",0.00468874985627151
"942",0.00570397189802651
"943",0.00547012228708469
"944",0.00396643979074011
"945",0.00451652115746405
"946",0.00618187240606585
"947",0.00502055377189878
"948",0.00692387111862264
"949",0.00471011044768012
"950",0.00568897733196577
"951",0.00473881606022317
"952",0.00396590509317998
"953",0.00638598507885017
"954",0.00719054063692615
"955",0.00582106676057577
"956",0.0050712386441772
"957",0.00518162719676206
"958",0.00626304127983906
"959",0.00313884406810718
"960",0.00546092651453796
"961",0.00501979588160264
"962",0.00346693115606978
"963",0.0043500137828111
"964",0.00522627838835497
"965",0.00536781876453001
"966",0.00614808109769072
"967",0.00446232396473463
"968",0.00416355606314175
"969",0.00431358423872325
"970",0.0062377513331241
"971",0.00425662704973815
"972",0.00405410304211655
"973",0.00542378802513584
"974",0.00565084516687708
"975",0.00513758131013743
"976",0.0046928965607615
"977",0.00494368557840745
"978",0.00515489710617158
"979",0.0053468804258091
"980",0.00384516463598390
"981",0.00651693119256288
"982",0.00541161702224449
"983",0.00389512067741269
"984",0.00443352616290483
"985",0.00282899287816444
"986",0.00473454480552356
"987",0.00264652742014016
"988",0.00535468473794264
"989",0.00546793446685448
"990",0.00413197479524119
"991",0.00398321130353768
"992",0.00453588568393697
"993",0.00426338940818851
"994",0.00415358355636733
"995",0.0034398207396696
"996",0.00462231614189817
"997",0.00395039416842532
"998",0.00457467458075391
"999",0.00583245748628417
"1000",0.00478973083468546
