"","tpmapped"
"396",0.00918441283188745
"397",0.00562648273090563
"398",0.00765810823166767
"399",0.00810322497527686
"400",0.00518717674259045
"401",0.0139073225345819
"402",0.00922251156665691
"403",0.00626584679015924
"404",0.00790563511135143
"405",0.00719779789395306
"406",0.00486460192748963
"407",0.0104930147625840
"408",0.0101777033220181
"409",0.00684214368100167
"410",0.00639441824649287
"411",0.00548365204578255
"412",0.00737347384420787
"413",0.00583040163854341
"414",0.00696095454282344
"415",0.00633130933674484
"416",0.00472346150681838
"417",0.00604979425000556
"418",0.00591413651613906
"419",0.00654475921306104
"420",0.00880578918360612
"421",0.00658443391468445
"422",0.00601287073145847
"423",0.0107265369579583
"424",0.00632775042516691
"425",0.0113365118385271
"426",0.00736050563104635
"427",0.00683345208634728
"428",0.0067338356362111
"429",0.00707742349103974
"430",0.00704605499331161
"431",0.00712737343131107
"432",0.0070699086275919
"433",0.00835042927202311
"434",0.00973449288940413
"435",0.00886952686197337
"436",0.00743644920674761
"437",0.00949837232868215
"438",0.00756961788828185
"439",0.0113552360321135
"440",0.00622528258570952
"441",0.00970755621710554
"442",0.0066617939435835
"443",0.00656771074954208
"444",0.00519629631629756
"445",0.010030464900812
"446",0.00715613545473188
"447",0.00662823349699584
"448",0.00739448976961126
"449",0.00707943415225911
"450",0.00883828995464378
"451",0.00858424163742456
"452",0.00761701084651354
"453",0.00926462042184576
"454",0.00721497867873127
"455",0.00732145507092676
"456",0.0083335669438943
"457",0.0090783448220943
"458",0.0069886504034474
"459",0.00886756702717876
"460",0.0067283883058182
"461",0.00909842622346732
"462",0.00823005626857958
"463",0.00765187726478302
"464",0.006281130344751
"465",0.0149256084987464
"466",0.00570906413084071
"467",0.00634491778309394
"468",0.00756262483040975
"469",0.00696063669714341
"470",0.00780224620140174
"471",0.008367384262594
"472",0.00860657740878284
"473",0.00782323486851576
"474",0.00816514046725834
"475",0.0142306939017499
"476",0.00685086460854647
"477",0.00608035294974239
"478",0.00850956678179852
"479",0.0132415974424569
"480",0.0086645972210221
"481",0.00697805883144343
"482",0.00699339433817159
"483",0.00529149282244026
"484",0.00788299055392327
"485",0.00361235370064707
"486",0.00733437654391352
"487",0.00748984215391706
"488",0.0100255422662884
"489",0.00803811963787061
"490",0.0089710318249315
"491",0.00865176374854091
"492",0.00605168229652366
