"","tpmapped"
"426",0.0399182595246875
"427",0.0187600344476232
"428",0.0143728623019884
"429",0.0159185329911025
"430",0.0222095315189731
"431",0.0209114155667753
"432",0.0171709263705252
"433",0.0334080991003497
"434",0.0142111125337949
"435",0.0333779382936294
"436",0.0202978482247210
"437",0.0235038124299139
"438",0.0189628287600614
"439",0.0187371203227064
"440",0.0203663108916033
"441",0.0252992052093319
"442",0.0162812503303839
"443",0.0153308366788281
"444",0.0137530855192131
"445",0.0189425128695004
"446",0.0327780118862126
"447",0.0247093390647060
"448",0.036341141233235
"449",0.0149603176006042
"450",0.0151771788256972
"451",0.0225392890190102
"452",0.014871902479112
"453",0.0244565099150289
"454",0.0184156051795453
"455",0.0511662674067029
"456",0.0170491292876440
"457",0.0173553697751675
"458",0.0271464840399959
"459",0.026160199751954
"460",0.0260540839983542
"461",0.0257171493349178
"462",0.0161277670841396
"463",0.0250645817184698
"464",0.0302942564419902
"465",0.0150305159953939
"466",0.0179154756968277
"467",0.0198905538202925
"468",0.0250293480738581
"469",0.0186287840325804
"470",0.0602029768847027
"471",0.0177727671263173
"472",0.0157895760772169
"473",0.0655181536671285
"474",0.0192714922327045
"475",0.0172589917533415
"476",0.0231829510886639
"477",0.0157286037536457
"478",0.0151665870329555
"479",0.0217088345218096
"480",0.0275015065016240
"481",0.0170688856305100
"482",0.0220287557492572
"483",0.0312665583822025
"484",0.0263956405739001
"485",0.0224323172264304
"486",0.0148905451811705
"487",0.0139980931169096
"488",0.0202672209283517
"489",0.0203842277037933
"490",0.0160071852820024
"491",0.0278209711121341
"492",0.0149437657103388
"493",0.0140469175818019
"494",0.0143679762182791
"495",0.0143995160153661
"496",0.0216574465636996
"497",0.0201653093824622
"498",0.0261963372955645
"499",0.0326752438111464
"500",0.0261519777529598
"501",0.0194101497717412
"502",0.0150226860935511
"503",0.0166670000354383
"504",0.0152977943891671
"505",0.0218880481039235
"506",0.0195717066268265
"507",0.0360555473203208
"508",0.0176774615258461
"509",0.0220580910804577
"510",0.0198156662007023
"511",0.025915683330928
"512",0.0184134069203453
"513",0.0362469047986153
"514",0.0166014627750643
"515",0.0347332666559537
"516",0.0157935712345829
"517",0.0221930649968213
"518",0.0287702351788163
"519",0.0190236564220183
"520",0.0185305941928211
"521",0.0228169207577479
"522",0.0199035305054978
"523",0.0190491815836172
"524",0.0141779672461923
"525",0.0328229738599149
"526",0.034736161889806
"527",0.0154605484328802
"528",0.0242091754498630
"529",0.0409738489022373
"530",0.0173108591804477
"531",0.0326368232934026
"532",0.0152879618616656
"533",0.0227591099567212
"534",0.0178709913967186
"535",0.0168462809718832
"536",0.0216313460058584
"537",0.0154880953175097
"538",0.0229130010556284
"539",0.0159575500970487
"540",0.0142705737506466
"541",0.0283115111462308
"542",0.0385366710260151
"543",0.0163489150199222
"544",0.0185586028838072
"545",0.0265871345709619
"546",0.0295088518734805
"547",0.0165325591844089
"548",0.0270912102133280
"549",0.0214490093573925
"550",0.0190686137796209
"551",0.0153110138435064
"552",0.0502234643555981
"553",0.0137476044184530
"554",0.0443344943441646
"555",0.0180650486276283
"556",0.0216794494971203
"557",0.0206243888249714
"558",0.0324012712989486
"559",0.0184023992965382
"560",0.0155783973620963
"561",0.0171924970659647
"562",0.0299578553455270
"563",0.0149217627378413
"564",0.0563311215930226
