"","tp"
"671",0.0188049403909546
"672",0.0165853027433597
"673",0.0170960462444115
"674",0.0154299595733807
"675",0.0169001715358436
"676",0.0137974615482866
"677",0.0254614361152860
"678",0.0276366173879823
"679",0.0195310401019730
"680",0.0160103075112424
"681",0.0160415358209887
"682",0.0171521888608597
"683",0.0157038998890467
"684",0.0147298902499023
"685",0.0147116647334078
"686",0.0163008178569279
"687",0.0174711547898603
"688",0.0182313025401414
"689",0.0258614352262979
"690",0.0150068068676508
"691",0.0156129404434734
"692",0.0151436638111210
"693",0.0211000910134124
"694",0.0150103805015761
"695",0.0188544282660730
"696",0.0153357772451207
"697",0.0197057438316521
"698",0.0150585466419898
"699",0.0143059716517382
"700",0.0184618063208984
"701",0.0192612785344515
"702",0.0187783040893795
"703",0.0234307713928267
"704",0.032495441466724
"705",0.0199425486899192
"706",0.0139129521784480
"707",0.0138586280960948
"708",0.0178372836189292
"709",0.0146887429281478
"710",0.0184697196746684
"711",0.0149308580118619
"712",0.0203024176957404
"713",0.0157844294736880
"714",0.0188077752093943
"715",0.0187259647109225
"716",0.0174479033963258
"717",0.0179772038648125
"718",0.0163139960724081
"719",0.0220014768823887
"720",0.0155966394169799
"721",0.0268586791528723
"722",0.0201285036445116
"723",0.0152723552926275
"724",0.0184881024356156
"725",0.0165158145480178
"726",0.0152670986557112
"727",0.0158761237480479
"728",0.0154575774318558
"729",0.0182889507783034
"730",0.0198808348879487
"731",0.0161239921486558
"732",0.0149528581186231
"733",0.0201659411535634
"734",0.0193922795867636
"735",0.0192429291666940
"736",0.0145763487384259
"737",0.0194862783559543
"738",0.0145870716372812
"739",0.0234633286979631
"740",0.0161637592430361
"741",0.0221779356701676
"742",0.0206660289241041
"743",0.0216649103548652
"744",0.0257472350425882
"745",0.0170536794596032
"746",0.0297356176214730
"747",0.0236465798674287
"748",0.0172114285061568
"749",0.0156865495297547
"750",0.0153287379102001
"751",0.0186955332977211
"752",0.0219191171230374
"753",0.0163028684246968
"754",0.0180656828155961
"755",0.0205954488245311
"756",0.0146908495422212
"757",0.0167810093864564
"758",0.0136093933825207
"759",0.0157534301732181
"760",0.0274814581006202
"761",0.0145675375060759
"762",0.0186834963818358
"763",0.0258727121071909
"764",0.0185134959686265
"765",0.01480297619924
"766",0.0141238245243478
"767",0.0218878347135332
"768",0.0152154659254373
"769",0.0159509005317208
"770",0.0172087509706723
"771",0.0175481938209746
"772",0.0165507478675482
"773",0.0276172085150100
"774",0.0155705502969248
"775",0.0168142570010885
"776",0.0162719556209230
"777",0.016226791845722
"778",0.0227384846204800
"779",0.0149918056743457
"780",0.0300772148001810
"781",0.0145546854530175
"782",0.0140784867908863
"783",0.0136145538670504
"784",0.0191483391057184
"785",0.0152179034587938
"786",0.0144778385052237
"787",0.0150270299512848
"788",0.0144585310133027
"789",0.0146636312951581
"790",0.0149679141847347
"791",0.0192516385729816
"792",0.0162303711661798
"793",0.0169899220542854
"794",0.0200331506472358
"795",0.0148741236427362
"796",0.0154015396909210
"797",0.0191526542716007
"798",0.0142860973908054
"799",0.0215381467806316
"800",0.0138812831728707
"801",0.0220857641017464
"802",0.0151270273985796
"803",0.0146219373794538
"804",0.0165174035171492
"805",0.0174068189262704
"806",0.0159190878764969
"807",0.0149744955928178
"808",0.0171556372788994
"809",0.0148202569225100
"810",0.016304048552921
"811",0.0179737564274963
"812",0.0172641069446417
"813",0.0161411971452742
"814",0.0161531173849336
"815",0.0179252196505390
"816",0.0168777532767419
"817",0.0164299297736692
"818",0.0142992705278826
"819",0.0155700830983548
"820",0.0145950570232563
"821",0.0155022380463639
"822",0.0156268463056776
"823",0.0156421653197264
"824",0.0216126777015258
"825",0.0194225939852806
"826",0.0222923033099122
"827",0.0186233218720825
"828",0.0143971003091876
"829",0.0162639793914114
"830",0.0160087841605374
"831",0.0174974457845248
"832",0.0173172107904182
"833",0.0175566321921566
"834",0.0145358469598440
"835",0.0179249388284282
"836",0.0222738014375474
"837",0.016871434658119
"838",0.0188672644595460
