"","tp"
"411",0.255185669545503
"412",0.286079076649041
"413",0.303082087692422
"414",0.284220660875104
"415",0.287194646683635
"416",0.275790094762919
"417",0.231133540407221
"418",0.283859838256764
"419",0.300679199092891
"420",0.269082896287374
"421",0.289716677100168
"422",0.296085107813805
"423",0.281161567909168
"424",0.283149704386812
"425",0.266505170682652
"426",0.283184657856254
"427",0.305391991435956
"428",0.272030856463216
"429",0.279118982859444
"430",0.281147320482151
"431",0.283536367659969
"432",0.288374537322148
"433",0.309283897132638
"434",0.301116305720168
"435",0.268943535186527
"436",0.292159320482048
"437",0.300564987987443
"438",0.275318616187503
"439",0.268617929973536
"440",0.288476407378952
"441",0.313090927259112
"442",0.273340711308621
"443",0.297993407411345
"444",0.288271520408443
"445",0.250724816303845
"446",0.289493661689083
"447",0.293422964723532
"448",0.289036650954634
"449",0.289441099787675
"450",0.263965665727180
"451",0.272600923301021
"452",0.280258606180968
"453",0.298308818179749
"454",0.289850269509679
"455",0.301941135346402
"456",0.261938692703832
"457",0.278881142960251
"458",0.324629069087538
"459",0.289558483007208
"460",0.254366054418786
"461",0.280664668324853
"462",0.25629043751171
"463",0.328803582798889
"464",0.315929289170701
"465",0.284274657692951
"466",0.349981629932955
"467",0.271787082893374
"468",0.326618904784946
"469",0.270450081210324
"470",0.294156947296203
"471",0.287267224593485
"472",0.284562502674546
"473",0.289200910020092
"474",0.320772758945815
"475",0.266607144748602
"476",0.296706691433655
"477",0.280434266116909
"478",0.304806309297745
"479",0.262262366484142
"480",0.310991377434066
"481",0.260152794837813
"482",0.262444788662823
"483",0.259242559956932
"484",0.276792437304524
"485",0.298738174193291
"486",0.280840980000640
"487",0.269914897335081
"488",0.282117063831816
"489",0.286115177566058
"490",0.271058335485109
"491",0.274962817137845
"492",0.259482371429430
"493",0.309361199955897
"494",0.288441945654725
"495",0.291357624661391
"496",0.260233572459983
"497",0.272257156105551
"498",0.261594138164104
"499",0.284298619859468
"500",0.291476053547897
"501",0.275021866122277
"502",0.269678483608666
"503",0.270530712034978
"504",0.262004872798719
"505",0.262081453567728
"506",0.267525925119272
"507",0.282241160722005
"508",0.288473823235633
"509",0.281187079535225
"510",0.286779967610115
"511",0.272883079845340
"512",0.291000198737729
"513",0.286541333518261
"514",0.272836175712275
"515",0.294296455716885
"516",0.286339042017887
"517",0.288538068281023
"518",0.277951330318205
"519",0.274365485195643
"520",0.275703292697157
"521",0.296026839756181
"522",0.377610570872801
"523",0.264383914865998
"524",0.295339356548375
"525",0.271269984068530
"526",0.267888734364076
"527",0.263724832455951
"528",0.275912212813375
"529",0.305286400991397
"530",0.257180066870919
"531",0.313956426055049
"532",0.271003689002174
"533",0.255641412230310
"534",0.266246405974496
"535",0.278035926402874
"536",0.313084914705052
"537",0.287899933034901
"538",0.252996557842399
"539",0.321814009872982
"540",0.327180755382806
"541",0.294918923800371
"542",0.293986387524976
"543",0.286243331226019
"544",0.294821113072305
"545",0.260717566719883
"546",0.273551778612694
"547",0.270285645666088
"548",0.283841021866429
"549",0.277110817410859
"550",0.263556677971205
"551",0.288653734138108
"552",0.265786460675114
"553",0.26854737303243
"554",0.287735333480385
"555",0.282991105825394
"556",0.278676906072408
"557",0.299122337655607
"558",0.293741309026073
"559",0.293277409865159
"560",0.266759100130209
"561",0.285483016181984
"562",0.313796802300709
"563",0.282919529696649
"564",0.281979449195002
"565",0.274963158883729
"566",0.287077250951179
"567",0.305971794503401
"568",0.28996246621929
"569",0.270671144001095
"570",0.286645557445127
"571",0.275170240941278
"572",0.268641360360987
"573",0.269651924039486
"574",0.299114019390504
"575",0.299564528787014
"576",0.255013826550993
