"","tp"
"326",0.0270200077202826
"327",0.0174437006747081
"328",0.0157493155378870
"329",0.0157917855323529
"330",0.0273615510657849
"331",0.0146530279620539
"332",0.017332705413049
"333",0.0252010333026959
"334",0.0267964620695471
"335",0.0212158383161615
"336",0.0252972245470653
"337",0.0176932952743755
"338",0.0328983958697584
"339",0.0280049461378954
"340",0.0136519639774118
"341",0.0159005133753582
"342",0.0161975401217319
"343",0.0175716895142378
"344",0.0149101648035652
"345",0.0204057886915032
"346",0.0159653835576341
"347",0.0157515268925558
"348",0.0142790832330107
"349",0.0149891253819867
"350",0.018552952472935
"351",0.0208589745930249
"352",0.0160938604546291
"353",0.0308031398705808
"354",0.0307086296061649
"355",0.0151000476457884
"356",0.0142618749378537
"357",0.0141314813242246
"358",0.0194506870979352
"359",0.0234737198859704
"360",0.0407738587900888
"361",0.0150923105075363
"362",0.0139143733887052
"363",0.0143436468230603
"364",0.0254004381547197
"365",0.0167182774432834
"366",0.0177857513608686
"367",0.0206285970414890
"368",0.0171952966742078
"369",0.0225670171155888
"370",0.0138999720688458
"371",0.0135627851628977
"372",0.0148732319116236
"373",0.0641135576154392
"374",0.0204578829087758
"375",0.0195062781033883
"376",0.0222699506259813
"377",0.0158860476192251
"378",0.0155105005785009
"379",0.0176416296865134
"380",0.0246943908057287
"381",0.0196110615319409
"382",0.0227524379614448
"383",0.0202261806293023
"384",0.033229070616054
"385",0.0175007854468519
"386",0.0319986901806786
"387",0.0179525949916464
"388",0.0180015129400647
"389",0.0246797927829542
"390",0.0186564105715284
"391",0.0257999093288059
"392",0.0195227810743315
"393",0.0170657261364409
"394",0.0308577865381932
"395",0.0275909352445912
"396",0.0329090723579961
"397",0.0177743130508373
"398",0.0426224342871011
"399",0.0183340767733793
"400",0.0232973395284856
"401",0.0144236361206576
"402",0.0146507895717708
"403",0.0182559257836685
"404",0.0197221294304775
"405",0.0152448809992551
"406",0.0183474372685740
"407",0.0170002299828455
"408",0.0178287814663981
"409",0.0157207153476948
"410",0.0165629595313947
"411",0.0206214727066166
"412",0.0187231456064104
"413",0.0211469562507176
"414",0.0166830162624868
"415",0.0137386383910807
"416",0.0192661529756223
"417",0.0154723866587782
"418",0.0159533959528599
"419",0.0212204461494015
"420",0.0273414967483006
"421",0.0179408452848335
"422",0.014676900991314
"423",0.0211361303974656
"424",0.0229450803732856
"425",0.0160720222791052
"426",0.0185754517055232
"427",0.0194159310691372
"428",0.0147979369046398
"429",0.0283138269441619
"430",0.0190611875362179
"431",0.065525505032956
"432",0.0455233044936102
"433",0.0213839381649357
"434",0.0146706963793227
"435",0.0161178380113013
"436",0.0212706007117821
"437",0.0242891788110616
"438",0.0223466302731140
"439",0.0148748688238659
"440",0.0199978421977967
"441",0.0170352114726983
"442",0.0295819713875664
"443",0.0206170012279865
"444",0.0159933010980174
"445",0.0167443018566303
"446",0.0190330077159245
"447",0.0220947727099780
"448",0.0207666246867555
"449",0.0194929496575665
"450",0.018186334539267
"451",0.0139475174656507
"452",0.0226189181871415
