"","mse","labs"
"468",0.0095205970609315,"SC+TPRS"
"469",0.0102218151837721,"SC+TPRS"
"470",0.0102472051964613,"SC+TPRS"
"471",0.00920243503620049,"SC+TPRS"
"472",0.00953782832125824,"SC+TPRS"
"473",0.00911279549819618,"SC+TPRS"
"474",0.00955192386505063,"SC+TPRS"
"475",0.0104683665414341,"SC+TPRS"
"476",0.0100011331086806,"SC+TPRS"
"477",0.00939575323290163,"SC+TPRS"
"478",0.0095537570970309,"SC+TPRS"
"479",0.00892078289873672,"SC+TPRS"
"480",0.00847374398554638,"SC+TPRS"
"481",0.00933683340468635,"SC+TPRS"
"482",0.00974919535309501,"SC+TPRS"
"483",0.0094047111497289,"SC+TPRS"
"484",0.00946541975471491,"SC+TPRS"
"485",0.00953628988844921,"SC+TPRS"
"486",0.00972465838861214,"SC+TPRS"
"487",0.00899563142091457,"SC+TPRS"
"488",0.0108586930946753,"SC+TPRS"
"489",0.00943989231794196,"SC+TPRS"
"490",0.00916918368412852,"SC+TPRS"
"491",0.00963642723548303,"SC+TPRS"
"492",0.0104343403199224,"SC+TPRS"
"493",0.00905118460032782,"SC+TPRS"
"494",0.00879220747891912,"SC+TPRS"
"495",0.00972224763658466,"SC+TPRS"
"496",0.0093005567780393,"SC+TPRS"
"497",0.00948687742259547,"SC+TPRS"
"498",0.00893655540842896,"SC+TPRS"
"499",0.00966940900461665,"SC+TPRS"
"500",0.00972914030292407,"SC+TPRS"
"501",0.00299322536774949,"TPRS"
"502",0.00296263703307748,"TPRS"
"503",0.00341935952053636,"TPRS"
"504",0.00365002253030892,"TPRS"
"505",0.00310659318190410,"TPRS"
"506",0.00299350195810247,"TPRS"
"507",0.00283988600465759,"TPRS"
"508",0.00364708658178953,"TPRS"
"509",0.00379027064752346,"TPRS"
"510",0.00277890742476134,"TPRS"
"511",0.00342243932247285,"TPRS"
"512",0.00272266113558869,"TPRS"
"513",0.00288838623005071,"TPRS"
"514",0.00272961054714792,"TPRS"
"515",0.00426790291088204,"TPRS"
"516",0.00315109086421203,"TPRS"
"517",0.00433525894011064,"TPRS"
"518",0.00292048527873229,"TPRS"
"519",0.00217666487472450,"TPRS"
"520",0.00311555932914458,"TPRS"
"521",0.00187887436441665,"TPRS"
"522",0.00461899817216415,"TPRS"
"523",0.00462341306333196,"TPRS"
"524",0.00283396874120103,"TPRS"
"525",0.00255366612281096,"TPRS"
"526",0.00245223400965787,"TPRS"
"527",0.00366660495657325,"TPRS"
"528",0.00251840409688926,"TPRS"
"529",0.00322649319285502,"TPRS"
"530",0.00339377059094077,"TPRS"
"531",0.00254343321404435,"TPRS"
"532",0.00246894885724870,"TPRS"
"533",0.00327737892836406,"TPRS"
"534",0.00304733487347356,"TPRS"
"535",0.00269460504995879,"TPRS"
"536",0.00220876347367466,"TPRS"
"537",0.00319611822782364,"TPRS"
"538",0.00354861460253813,"TPRS"
"539",0.00344908319818579,"TPRS"
"540",0.00287948510287661,"TPRS"
"541",0.00385544494327391,"TPRS"
"542",0.00205242755789112,"TPRS"
"543",0.00513418462549136,"TPRS"
"544",0.00314017110053466,"TPRS"
"545",0.00286368857904673,"TPRS"
"546",0.00349130174422872,"TPRS"
"547",0.00262064917716603,"TPRS"
"548",0.00299890073467118,"TPRS"
"549",0.00277616652082930,"TPRS"
"550",0.0020715222020711,"TPRS"
"551",0.00301706712385198,"TPRS"
"552",0.00297572734997575,"TPRS"
"553",0.00265248298166444,"TPRS"
"554",0.00265635563257418,"TPRS"
"555",0.00497801842063606,"TPRS"
"556",0.00430420441202747,"TPRS"
"557",0.00373853189453221,"TPRS"
"558",0.00234786616555215,"TPRS"
"559",0.00279856902263103,"TPRS"
"560",0.00315245563830555,"TPRS"
"561",0.00464752299478254,"TPRS"
"562",0.00280270196243264,"TPRS"
"563",0.00475175017843479,"TPRS"
"564",0.00207961511647619,"TPRS"
"565",0.00156392870948247,"TPRS"
"566",0.00271640424236688,"TPRS"
"567",0.00264725261440088,"TPRS"
"568",0.00298967594440026,"TPRS"
"569",0.00330042501534784,"TPRS"
"570",0.00309762860591566,"TPRS"
"571",0.00161321889536208,"TPRS"
"572",0.00281461147068616,"TPRS"
"573",0.00554358071537638,"TPRS"
"574",0.00319982241615883,"TPRS"
"575",0.00302241701955385,"TPRS"
"576",0.00137335635603263,"TPRS"
"577",0.00278304051146972,"TPRS"
"578",0.00153489165827318,"TPRS"
"579",0.00179990530422137,"TPRS"
"580",0.00297445000077730,"TPRS"
"581",0.00339405353036974,"TPRS"
"582",0.00261412840682268,"TPRS"
"583",0.00394128104646704,"TPRS"
"584",0.00182021929150676,"TPRS"
"585",0.00254877095858866,"TPRS"
"586",0.00428403433390177,"TPRS"
"587",0.00273623116632772,"TPRS"
"588",0.00265248635023247,"TPRS"
"589",0.00177175626578646,"TPRS"
"590",0.00256757629414335,"TPRS"
"591",0.00252622401011416,"TPRS"
"592",0.00269627950673392,"TPRS"
"593",0.00301193085894609,"TPRS"
"594",0.0034182953773523,"TPRS"
"595",0.00390648149853492,"TPRS"
"596",0.00402289430507376,"TPRS"
"597",0.00377533064933187,"TPRS"
"598",0.00199292727588840,"TPRS"
"599",0.00265061007622442,"TPRS"
"600",0.00319039962959966,"TPRS"
"601",0.00255457730761791,"TPRS"
"602",0.00313316295938439,"TPRS"
"603",0.00164277945956933,"TPRS"
"604",0.00328169736358227,"TPRS"
"605",0.00384341833662537,"TPRS"
"606",0.00334631800164713,"TPRS"
"607",0.00360449174556399,"TPRS"
"608",0.00302541070940646,"TPRS"
"609",0.00358997884203614,"TPRS"
"610",0.00244484196480997,"TPRS"
"611",0.00454346774858615,"TPRS"
"612",0.00423396339255898,"TPRS"
"613",0.00372139817860323,"TPRS"
"614",0.00312304042818756,"TPRS"
"615",0.00350157816525295,"TPRS"
"616",0.003245487456289,"TPRS"
"617",0.002841963240192,"TPRS"
"618",0.00325175783912724,"TPRS"
"619",0.00282797231666085,"TPRS"
"620",0.00258814170104454,"TPRS"
"621",0.00480922405383767,"TPRS"
"622",0.00362987004098920,"TPRS"
"623",0.00348352716319124,"TPRS"
"624",0.0026829255871009,"TPRS"
"625",0.00204177281144447,"TPRS"
"626",0.00249576872410469,"TPRS"
"627",0.00430285173986941,"TPRS"
"628",0.00179823225233965,"TPRS"
"629",0.00346633879246978,"TPRS"
"630",0.00265400423553861,"TPRS"
"631",0.00385393035632159,"TPRS"
"632",0.00176588151925802,"TPRS"
"633",0.00340824565443090,"TPRS"
"634",0.00162788441994358,"TPRS"
"635",0.00497548711707516,"TPRS"
"636",0.00241167509822950,"TPRS"
"637",0.00399834810204614,"TPRS"
"638",0.00347967009496477,"TPRS"
"639",0.00160052792728463,"TPRS"
"640",0.00274653138155009,"TPRS"
"641",0.00501463494668317,"TPRS"
"642",0.00227029559184727,"TPRS"
"643",0.00330887090058937,"TPRS"
"644",0.00504651892567851,"TPRS"
"645",0.00381316022438343,"TPRS"
"646",0.00349705299883631,"TPRS"
"647",0.00195094072652266,"TPRS"
"648",0.00283674198379357,"TPRS"
"649",0.00310085922301397,"TPRS"
"650",0.0039683311295297,"TPRS"
"651",0.00369092123448933,"TPRS"
"652",0.00310455769450731,"TPRS"
"653",0.00235440887478737,"TPRS"
"654",0.00250050155776390,"TPRS"
"655",0.0027394023032855,"TPRS"
"656",0.00244344780303307,"TPRS"
"657",0.00346486337235713,"TPRS"
