"","tp"
"660",0.0213751642512456
"661",0.0152133414647383
"662",0.0186174073168608
"663",0.0274580798280625
"664",0.0173681841972845
"665",0.014970803032968
"666",0.0140811391646064
"667",0.0432735989934142
"668",0.0335485091979381
"669",0.0213039378229043
"670",0.0254192043407098
"671",0.0230931537854745
"672",0.0152591479225177
"673",0.0186725781640057
"674",0.0203669587865647
"675",0.0194893770532439
"676",0.0420629739012586
"677",0.0170790615154975
"678",0.0252948034421341
"679",0.0162792373662904
"680",0.0254174146502166
"681",0.0179586767532054
"682",0.0161616441690042
"683",0.0249107944713078
"684",0.0185556394624657
"685",0.0255206295891101
"686",0.0212268009562914
"687",0.0240534938673454
"688",0.0259938181217903
"689",0.0337951876556374
"690",0.0205227341159280
"691",0.0199389868344725
"692",0.0142906525743325
"693",0.0168246294289506
"694",0.0215877093739134
"695",0.0139438243789881
"696",0.0320365172302764
"697",0.0477472618886922
"698",0.0203841314597732
"699",0.0165163109489764
"700",0.0238201613800925
"701",0.0304290012836578
"702",0.0156026082718381
"703",0.0175130988989656
"704",0.0282635034746377
"705",0.0241245468989769
"706",0.0182257628185491
"707",0.030394395371417
"708",0.0193171264397982
"709",0.0234380218614106
"710",0.0173572046720290
"711",0.0211455379889097
"712",0.0172925535184452
"713",0.0278240757105163
"714",0.0447579078489107
"715",0.0288708551327007
"716",0.0227952336707731
"717",0.0156531613785203
"718",0.0235959494048359
"719",0.029709010938954
"720",0.0201278412077233
"721",0.0153771218822010
"722",0.0156581182786203
"723",0.0721887737278472
"724",0.0144696248208957
"725",0.0210790131616618
"726",0.0211945633323232
"727",0.0188689981433480
"728",0.0194470044992315
"729",0.0224801471722202
"730",0.0232238358509126
"731",0.0371077189007983
"732",0.0186365415438266
"733",0.021803543628008
"734",0.0230868661411763
"735",0.0184764828262361
"736",0.0252881144094133
"737",0.0190451102849737
"738",0.0178317103730017
"739",0.0242603198474267
"740",0.0170886095417007
"741",0.0194846231331376
"742",0.0565651679255844
"743",0.0146850175580025
"744",0.0215473662467280
"745",0.0248360971845297
"746",0.0424059823295422
"747",0.0153124136449305
"748",0.0177364570404787
"749",0.0189809508870962
"750",0.0178472923928926
"751",0.0189889364483527
"752",0.0186410313748006
"753",0.0168449241865251
"754",0.0219356920093617
"755",0.0332376306522536
"756",0.0158114827082511
"757",0.0174782397439173
"758",0.0184088791480172
"759",0.0727108964710736
"760",0.0435145739706923
"761",0.0230177941177412
"762",0.0193461809108833
"763",0.0153211943911008
"764",0.0269689466351882
"765",0.0164003855565754
"766",0.0250989957923629
"767",0.0218110435480427
"768",0.0181675467580196
"769",0.0223291676977891
"770",0.0235911422121995
"771",0.0140095001151935
"772",0.025636621018891
"773",0.0166382010880970
"774",0.0248648579323624
"775",0.0263568445541752
"776",0.0154191762632018
"777",0.041009877638515
"778",0.0238074674691789
"779",0.0215445509476332
"780",0.0199390608788755
"781",0.0181589392897588
"782",0.0332575089680685
"783",0.0324109260145548
"784",0.0168239944775204
"785",0.0194143971792706
"786",0.0139336743638341
