"","tp"
"248",0.0323140796716826
"249",0.0239748474281228
"250",0.0180471204956893
"251",0.110541673981896
"252",0.0478744141882355
"253",0.0297981289158656
"254",0.0375547185977527
"255",0.0632380557291456
"256",0.0154940895143030
"257",0.0196200328364919
"258",0.0425072466086975
"259",0.0343081777640343
"260",0.0476039652918611
"261",0.0804112043084062
"262",0.0324740897509439
"263",0.0450824774089379
"264",0.0766415946906669
"265",0.0440093713886494
"266",0.0315026225916916
"267",0.094721589340342
"268",0.0594785179541882
"269",0.0213438217776215
"270",0.0319651907038774
"271",0.057399139587324
"272",0.0166560285539244
"273",0.0276364210107406
"274",0.0342448160421973
"275",0.0462637512727232
"276",0.0153845642714629
"277",0.0260315563607664
"278",0.061947107258718
"279",0.109379088415184
"280",0.0142176598025459
"281",0.0192106014549394
"282",0.0418589332321971
"283",0.0241410995312944
"284",0.138669490980932
"285",0.0369449336542745
"286",0.0255199408528529
"287",0.0397551551670766
"288",0.0160290066401602
"289",0.0321954641414099
"290",0.0294610252369384
"291",0.0658775729868968
"292",0.062890537896678
"293",0.0758567119619441
"294",0.0370889872054506
"295",0.0669204228884162
"296",0.0200206269692220
"297",0.0259444854547071
"298",0.0533014140317111
"299",0.0337285460845322
"300",0.0290665377553941
"301",0.0582585201467897
"302",0.0523777536361489
"303",0.0220210772702987
"304",0.024524581512546
"305",0.0380852245626452
"306",0.0202729777841064
"307",0.0517649583701431
"308",0.035352081476921
"309",0.018451749140215
"310",0.0320097033542086
"311",0.0302499995806673
"312",0.0385884186485587
"313",0.0418096783638133
"314",0.0246790958721457
"315",0.037366409474019
"316",0.0229463342118692
"317",0.0249367630526974
"318",0.03302044946441
"319",0.0502206117079174
"320",0.0362463388896659
"321",0.0376256495731211
"322",0.0402854628198986
"323",0.0221136722272105
"324",0.0156505261385545
"325",0.0628699691150532
"326",0.0252872339061116
"327",0.0192227177173492
"328",0.0168661826933549
"329",0.0167967990251677
"330",0.0159314215216738
"331",0.0332442847613428
"332",0.0236003681193665
"333",0.0417167435163369
"334",0.0320163763827933
"335",0.0673512763376308
"336",0.0268024895495622
"337",0.0244643965789177
"338",0.0247118630238666
"339",0.0172542938239587
"340",0.140244948258332
"341",0.0208039213431172
"342",0.0343353899455621
"343",0.0247753035285577
"344",0.03575973393201
"345",0.0384754804033317
"346",0.0383264963483628
"347",0.0507692194113543
"348",0.0225299478810608
"349",0.0233686734241297
"350",0.0558412996556516
"351",0.0584064760888077
"352",0.0312318542700542
"353",0.0315485294104127
"354",0.0357231631211041
"355",0.128972116637703
"356",0.0147485673949051
"357",0.097381934058466
"358",0.0323682539523129
"359",0.0500009564617012
"360",0.0572379619732538
"361",0.087992588635614
"362",0.0695940009373591
"363",0.0167135172151693
"364",0.0238965049834498
"365",0.021466811086146
"366",0.018093166861074
"367",0.0603821507398613
"368",0.0274377303602597
"369",0.118655424582057
"370",0.0154554838828856
"371",0.0226060652939196
"372",0.0226164568183704
"373",0.0334991345408849
"374",0.0281749191863611
"375",0.0264875047625051
"376",0.0291145867763335
"377",0.0219668312439566
"378",0.0332591748522677
"379",0.0506355080617821
"380",0.0177014497043443
"381",0.0291889125232695
"382",0.0191146854990471
"383",0.0198480318786474
"384",0.0193666029319308
"385",0.0211937343880513
"386",0.0306148094815256
"387",0.0347323328637779
"388",0.0395153233747037
"389",0.0240678946222457
"390",0.0310447219560588
"391",0.0142536282813403
"392",0.0213033096555434
"393",0.0289350355917553
"394",0.0383564844095206
"395",0.0197537531641327
"396",0.0300005480855087
"397",0.0560928743003558
"398",0.023226527191689
"399",0.0388645222827879
"400",0.043600653182101
"401",0.0541633299373593
"402",0.0278655958076918
"403",0.033211886026655
"404",0.0286928833983672
"405",0.0971503360762655
"406",0.0270919046878060
"407",0.0954942731968432
"408",0.0665298311741035
"409",0.0316606139860927
"410",0.0255903801337466
"411",0.0593001756698312
"412",0.0225703908067815
"413",0.0344127254573634
"414",0.0241772527570248
"415",0.0202624264621657
"416",0.0333974699448023
"417",0.0496989320844055
"418",0.0318699767813607
"419",0.0249309070229655
"420",0.0409562595587216
"421",0.115164206907060
"422",0.0157199242741503
"423",0.0148337589545389
"424",0.0343054472913439
"425",0.0484380852542335
"426",0.0407469682530889
"427",0.0308581910328770
"428",0.0187672971232245
"429",0.0278754161773895
"430",0.0594534408571174
"431",0.0185232879206228
"432",0.0978328594021607
"433",0.0163679883303157
"434",0.0483084532685296
"435",0.0229097260335714
"436",0.0164085366190392
"437",0.0730898869708176
"438",0.0190652019352319
"439",0.036277802875188
"440",0.0187947131624606
"441",0.026497130582248
"442",0.0413299400638273
"443",0.0234555961747874
"444",0.0411636315786925
"445",0.0547050603592568
"446",0.0230560384158871
"447",0.0297043652973946
"448",0.104042596957055
"449",0.0158892873465779
"450",0.0266657054797375
"451",0.0167054730984882
"452",0.0860736193513113
"453",0.0463717029484141
"454",0.0351943461383698
"455",0.0289958323224675
"456",0.0191911959333620
"457",0.0365151835426008
"458",0.0177515735636273
"459",0.0176670106288477
"460",0.0200000612165475
"461",0.113015016953123
"462",0.128650188457343
"463",0.0300703065340157
"464",0.0214053635192272
"465",0.0295959306782333
"466",0.0213997557241576
"467",0.0203438690366696
"468",0.0369758752560317
"469",0.0619952897621587
"470",0.0375242406503370
"471",0.0682451166991039
"472",0.0322558269348935
"473",0.0231792342518694
"474",0.0497797813988557
"475",0.0379904829735934
"476",0.0239143536580995
"477",0.0334868791777518
"478",0.0524713815498153
"479",0.104674418598994
"480",0.0748585725123301
"481",0.0582614347126024
"482",0.0530263542004907
"483",0.0304337752381715
"484",0.0235707034978507
"485",0.112924620519053
"486",0.0243919319135884
"487",0.0142319139700485
"488",0.0473813125244194
"489",0.0310051486574670
"490",0.0424296535837811
"491",0.060941128204723
"492",0.06422772770588
"493",0.0203290637539328
"494",0.0236789348437915
"495",0.0337572321276234
"496",0.0569057742853052
"497",0.0401737136916419
"498",0.0173561440392695
"499",0.0178006976274621
"500",0.0161337569013564
"501",0.0345250625048863
"502",0.0412327295846757
"503",0.0451180349958704
"504",0.0221311916088017
"505",0.0267762252363064
"506",0.0651118278490866
"507",0.0193647538785980
"508",0.0553010520741614
"509",0.072354757444182
"510",0.0727190372461331
"511",0.0177365628688839
"512",0.0198985074422744
"513",0.0515845734256897
"514",0.0227207001217598
"515",0.0434439766362349
"516",0.0224311252984867
"517",0.0517902592815716
"518",0.0235652157367653
"519",0.0157995868426938
"520",0.0524427889635597
"521",0.0484432061350713
"522",0.0499551093489879
"523",0.0183291315007414
"524",0.0292303437795444
"525",0.0671556403954402
"526",0.0356953100651302
"527",0.0350194193410259
"528",0.0404193070038418
"529",0.0271951011952174
"530",0.0359175238916668
"531",0.0182805473759521
"532",0.0758810931082989
"533",0.0624559003874299
"534",0.0274380906512035
"535",0.0197523691045227
"536",0.0376045886164071
"537",0.0188904281383095
"538",0.0233176338554006
"539",0.0248620889253747
"540",0.0265427255883712
"541",0.0359330522892809
"542",0.0265053631587157
"543",0.0437868040314269
"544",0.0207551225949682
"545",0.0163896459535319
"546",0.041630989782169
"547",0.0246176151142507
"548",0.0278987919911454
"549",0.0200044149319268
"550",0.0208927024509463
"551",0.0458945533981363
"552",0.121423677028429
"553",0.0315110486886443
"554",0.0280386215531229
"555",0.0274045304616602
"556",0.0385207484575837
"557",0.0307137544043241
"558",0.0299911351918446
"559",0.0217055487260513
"560",0.0411395115161212
"561",0.0272807838878528
"562",0.0180789444080934
"563",0.0351133232479197
"564",0.0343887597181027
"565",0.0538021596634397
"566",0.068235359038143
"567",0.0486108075155049
"568",0.0606716505865166
"569",0.022694992855824
"570",0.0463901375965465
"571",0.0202208908036478
"572",0.0463332880956168
"573",0.0516086104140817
"574",0.0231989115208547
"575",0.0466385661636902
"576",0.0266007871790538
"577",0.122090184793823
"578",0.0255492563462368
"579",0.053665682408065
"580",0.0320017492338546
"581",0.0254253895613661
"582",0.0354042185592793
"583",0.0458859366043517
"584",0.0378323224382736
"585",0.0272640366937838
"586",0.0325830459153667
"587",0.0483658122693465
"588",0.0219762342018771
"589",0.0209515306906761
"590",0.0227074495594678
"591",0.0547513208066904
"592",0.123590434134914
"593",0.0290738982080408
"594",0.0261134495654570
"595",0.0138979833666291
"596",0.0163565383821016
"597",0.0915400123271793
"598",0.0412228888440209
"599",0.111731865354000
"600",0.0493757392841379
"601",0.0485939524778065
"602",0.0301156409304290
"603",0.0396576492076095
"604",0.0466232748668373
"605",0.0493318932687613
"606",0.0331230422336714
"607",0.0514792006447054
"608",0.0153735056824424
"609",0.0209611751831919
"610",0.020222663640529
"611",0.0217006957061765
"612",0.0336049184498466
"613",0.0158629813757014
"614",0.0488635834036177
"615",0.0158444762002005
"616",0.0299240823801969
"617",0.0220088237802051
"618",0.0293675165538966
"619",0.0285226673263873
"620",0.0530035364073780
"621",0.0304672642623761
"622",0.0221646933850729
"623",0.0248696371245058
"624",0.0288299445525649
"625",0.0311707226386769
"626",0.0573361897803259
"627",0.0326618629230491
"628",0.0305950596700061
"629",0.0167018295388181
"630",0.034619739288458
"631",0.0205264531945245
"632",0.0248726523609251
"633",0.0574170989565152
"634",0.037132203254596
"635",0.0187631714501923
"636",0.0232501202797952
"637",0.0394824668745423
"638",0.0142019277589932
"639",0.0167083888102036
"640",0.0410987571684962
"641",0.0466258619421439
"642",0.031428481417051
"643",0.0225713152038843
"644",0.0439602431291302
"645",0.0154462976065427
"646",0.0196600189143412
"647",0.0397670964605452
"648",0.0309426996953613
"649",0.0358512326030203
"650",0.0211671802821544
"651",0.0200943811478248
"652",0.0368369674618591
"653",0.0656348459180272
"654",0.0217936080959771
"655",0.0308692458533536
"656",0.0230269210644319
"657",0.0357555491201366
"658",0.0350658422450009
"659",0.0181342626942192
"660",0.0318891448229693
"661",0.0321105418003220
"662",0.0232792270422878
"663",0.0457894626535984
"664",0.0410864851693151
"665",0.0471023211621166
"666",0.0614994473988377
"667",0.108083480803617
"668",0.0302018011880693
"669",0.0349478023304460
"670",0.0315337192071825
"671",0.0578643654544405
"672",0.0385906414103202
"673",0.0525283856713286
"674",0.0446110344662135
"675",0.0269867341958797
"676",0.0477993717172608
"677",0.0589255238379993
"678",0.0349986181689984
"679",0.0343130697262391
"680",0.0157320223394158
"681",0.0207671736047828
"682",0.079482014388211
"683",0.0867472630353618
"684",0.0245944356294526
"685",0.0285377727494536
"686",0.0140966426888279
"687",0.0328955363623096
"688",0.0533313524887653
"689",0.0191026133358886
"690",0.048129033678158
"691",0.0160999171941027
"692",0.0208889818291602
"693",0.0665879672957204
"694",0.0213977588638642
"695",0.0471695022362474
"696",0.0309530102520206
"697",0.0712348122242532
"698",0.0273737718429106
"699",0.0266309224071891
"700",0.0178321632912646
"701",0.0598927367128936
"702",0.0577350161623709
"703",0.0346232262918623
"704",0.0417361388112558
"705",0.0258730143868467
"706",0.0322132244830108
"707",0.0260578500998022
"708",0.0297124872418145
"709",0.0894316575730502
"710",0.0145057786538588
"711",0.0236223569200136
"712",0.0208949251112338
"713",0.0329962163699096
"714",0.0197443917025904
"715",0.0206388072745948
"716",0.0185071761422528
"717",0.0210738005847962
"718",0.0282822680613301
"719",0.0208585559054861
"720",0.0448243236410798
"721",0.0299050719475369
"722",0.0369008818330204
"723",0.0183102547000805
"724",0.0476295560911831
"725",0.0165353349699790
"726",0.0407803030436325
"727",0.0638604013043599
"728",0.0146860280413207
"729",0.0434739650862489
"730",0.0222842018398039
"731",0.0155879049524292
"732",0.036838386460643
"733",0.0164797203030664
"734",0.0169659731199189
"735",0.0279291570756413
"736",0.0500902334487328
"737",0.0193494127906981
"738",0.0233630242457768
"739",0.0511864423160122
"740",0.0262697477779557
"741",0.0419924283769813
"742",0.0403507288617295
"743",0.0292579766308258
"744",0.0210669295036955
"745",0.0645773705529386
"746",0.0744734332519106
"747",0.0289278171305382
"748",0.0208112407829457
"749",0.0201965466820570
"750",0.0200680587154878
"751",0.0198204075236699
"752",0.0359387957234319
"753",0.0284290407167292
"754",0.0311504811587755
"755",0.0299853071070909
"756",0.0175721956672766
"757",0.0179263665823387
"758",0.0237827554186537
"759",0.0328400805612577
"760",0.044748722286129
"761",0.0599569267520859
"762",0.0185530126351794
"763",0.103315332215687
"764",0.0598234688533619
"765",0.0292484920028757
"766",0.0629936765829908
"767",0.0255662477217243
"768",0.0244879636284921
"769",0.0277465427662223
"770",0.0335744453009876
"771",0.0294730821345334
"772",0.0178836639789956
"773",0.0266154272403713
"774",0.0181955620985856
"775",0.0271906407586285
"776",0.0261807065128125
"777",0.06062458367625
"778",0.0421888061222484
"779",0.0313384871367157
"780",0.0238387102563776
"781",0.0391551927415636
"782",0.0730328823033507
"783",0.0213599480457517
"784",0.0324761625508286
"785",0.0240812869945903
"786",0.0261141904243904
"787",0.0327579144001671
"788",0.0406443365392574
"789",0.0323949591157841
"790",0.0273602485413367
"791",0.0304237065842386
"792",0.0549666859339525
"793",0.0200466732723832
"794",0.031296004577638
"795",0.0205155540283709
"796",0.0263275484124189
"797",0.0324711103156253
"798",0.0389729295829749
"799",0.0450362516068817
"800",0.0383851966526756
"801",0.0345094531055747
"802",0.0144202229095025
"803",0.0194336041635609
"804",0.0219160768686468
"805",0.0589500215230023
"806",0.0259566661642359
"807",0.0180655704456940
"808",0.0929835954490186
"809",0.0376444959473729
"810",0.0271245871920938
"811",0.0394590485132755
"812",0.0221734097337446
"813",0.0708511960172955
"814",0.0168201173211617
"815",0.0647739258206981
"816",0.065908010218008
"817",0.0255249713271780
"818",0.0242177155504998
"819",0.0250761506467694
"820",0.0394012205642388
"821",0.02974650976766
"822",0.0256101733327494
"823",0.0402684773347948
"824",0.0149032864612485
"825",0.0231450813967001
"826",0.0176485614440788
"827",0.0732027335999329
"828",0.0204940935034280
"829",0.0234277263407547
"830",0.0195822466742067
"831",0.0578975113662443
"832",0.0177589324050273
"833",0.0171057861462132
"834",0.0325996023188733
"835",0.0651698425761718
"836",0.0231772901542591
"837",0.037635197970941
"838",0.0247055650334665
"839",0.0293677489566570
"840",0.0346626793369531
"841",0.0651217523704389
"842",0.0265288785465944
"843",0.0349845327127361
"844",0.0591031378251859
"845",0.0380058893727618
"846",0.051100610167378
"847",0.0433135436514774
"848",0.0148811993172724
"849",0.0999575761900044
"850",0.0251311796147143
"851",0.0752642700604635
"852",0.0295385821083812
"853",0.0242364814436546
"854",0.0247716473768999
"855",0.0417849035097071
"856",0.0377494801987166
"857",0.0354803155636687
"858",0.0224815033858424
"859",0.0598688388636807
"860",0.0270154130465960
"861",0.0304199846765636
"862",0.0440767994364701
"863",0.0233857106414708
"864",0.0204368777897901
"865",0.0227477370809408
"866",0.0191352060466214
"867",0.0512745165148486
"868",0.0192551889162234
"869",0.0257946418627709
"870",0.0663748786884159
"871",0.0211653543231257
"872",0.0270934114959012
"873",0.0206147073603743
"874",0.0479357480266984
"875",0.0192418692054892
"876",0.0312298610484692
"877",0.0306868207879381
"878",0.0835348612906393
"879",0.02061730336622
"880",0.0344143165112132
"881",0.0147633487997950
"882",0.0383712153350456
"883",0.100155486021173
"884",0.0248176388811565
"885",0.0399739738633106
"886",0.0318196185920947
"887",0.0310713093756064
"888",0.030710376183073
"889",0.0225155640321456
"890",0.0388249599198014
"891",0.0146988932146509
"892",0.0196436824961369
"893",0.0149337320717913
"894",0.0468473560590569
"895",0.0376852226001627
"896",0.078978218562607
"897",0.0143029144271969
"898",0.0678794943912931
"899",0.0567997767516453
"900",0.0264817710507121
"901",0.0257782283699019
"902",0.0433914110439548
"903",0.0357989565348147
"904",0.0579523772364069
"905",0.0789885280901092
"906",0.0349054088132989
"907",0.0622143777705394
"908",0.0304244655949047
"909",0.0303398760099846
"910",0.0450850743844032
"911",0.0352892483967162
"912",0.0337240354077302
"913",0.0415520497075467
"914",0.0294110320816231
"915",0.0281897402636941
"916",0.0335470067705125
"917",0.0220589097970955
"918",0.0443748871061135
"919",0.0564774688074749
"920",0.0838984633489132
"921",0.0303556048877726
"922",0.0166527341998291
"923",0.0470678131034979
"924",0.0482991682917353
"925",0.0269430457960474
"926",0.02172469924993
"927",0.0376299007639273
"928",0.0336869388107287
"929",0.0314882153105491
"930",0.0300939577326219
"931",0.0190789115122096
"932",0.0510386335469832
"933",0.0532054516225419
"934",0.0763270327765547
"935",0.0406114913368086
"936",0.0183878146411819
"937",0.0340082025920854
"938",0.055354684118804
"939",0.0608853938863266
"940",0.0197132059192438
"941",0.0302479427872824
"942",0.0296058551300037
"943",0.0692181461949991
"944",0.0306841117390547
"945",0.0373130202616062
"946",0.0283063835011902
"947",0.0242684247854494
"948",0.0350112137642686
"949",0.0275581497977550
"950",0.0209976925472064
"951",0.0469038133368985
"952",0.0536622783083848
"953",0.0630284267328528
"954",0.0272923300645435
"955",0.0382178044688424
"956",0.0242991626314868
"957",0.037223474944078
"958",0.0571967461695098
"959",0.118474885107548
"960",0.0345542666971615
"961",0.0195361099648394
"962",0.0342929186861994
"963",0.105895203758738
"964",0.0187975511329933
"965",0.0699000345924664
"966",0.0305459597161872
"967",0.0218906244764612
"968",0.0541891808720355
"969",0.0338547846262832
"970",0.0512085446363942
"971",0.040276550813408
"972",0.0301031055244430
"973",0.085004729242442
"974",0.0526357513359314
"975",0.0394415319861777
"976",0.0697627467693264
"977",0.0341698282069716
"978",0.0277127959104575
"979",0.0707336673159504
"980",0.0185774631706662
"981",0.0285545395024725
"982",0.0300307495382148
"983",0.0243935165641671
"984",0.0173745676486837
"985",0.0372183096617274
"986",0.0206571327311645
"987",0.0269154517203202
"988",0.0269477750269612
"989",0.0438105955428704
"990",0.0366532349397168
"991",0.0453697321711568
"992",0.0344991434200316
"993",0.0229984639329589
"994",0.101508962862976
"995",0.0286917526338188
"996",0.0261536128590432
"997",0.0509691273244914
"998",0.0281049886610868
"999",0.145893903253942
"1000",0.0390546769347745
