"","tpmapped"
"583",0.00852977628518821
"584",0.00961756763630762
"585",0.0105430466548799
"586",0.00895967185152894
"587",0.00810993652791884
"588",0.00468920497754112
"589",0.00755628595744551
"590",0.0058874156054574
"591",0.00598453380362169
"592",0.00729655553356717
"593",0.00798176695941493
"594",0.0065866354429631
"595",0.00706317878577834
"596",0.00808767431892111
"597",0.00755435517704852
"598",0.0104866302335171
"599",0.00533899673042937
"600",0.00734083854709838
"601",0.00997546324809587
"602",0.00447602100346948
"603",0.00632252627385144
"604",0.0139373122255909
"605",0.00589178695790644
"606",0.0079889229347529
"607",0.00947063758169846
"608",0.00562442091480976
"609",0.00831261048497792
"610",0.00750800627140563
"611",0.00724815683699973
"612",0.00830774409584709
"613",0.0059730877438394
"614",0.0104954604700845
"615",0.00439716749504838
"616",0.00830368947988987
"617",0.00443412100606609
"618",0.00652781158825067
"619",0.00994601269053177
"620",0.00700071025383649
"621",0.00522352988308347
"622",0.00941701290403108
"623",0.00857715268534765
"624",0.00596503473837602
"625",0.0129780234898024
"626",0.00587506249450705
"627",0.006308187707937
"628",0.0058558413570155
"629",0.00625065179990637
"630",0.00587500674399009
"631",0.00526905846940965
"632",0.0111337094691413
"633",0.00793984043120027
"634",0.00543205445137493
"635",0.00806934721180292
"636",0.00858837201671396
"637",0.00847477907227437
"638",0.00672430052615038
"639",0.0076876612512488
"640",0.00844592560646244
"641",0.00742018992286627
"642",0.00625294006129978
"643",0.0162886411083837
"644",0.00597826316642337
"645",0.00686039639510802
"646",0.00657362776941584
"647",0.00779831405002618
"648",0.00898013711521745
"649",0.00771698128791566
"650",0.0116561220703779
"651",0.00517677530247665
"652",0.00685634441552033
"653",0.00942896324897552
"654",0.00796766615931925
"655",0.00763725272110904
"656",0.00950009750584773
"657",0.0102071586182220
"658",0.0098259521277347
"659",0.00762346047870895
"660",0.00758234482462397
"661",0.00584708239796511
"662",0.00666250394544824
"663",0.00613014313702114
"664",0.00504628800295862
"665",0.00612230981254011
"666",0.00822752657101963
"667",0.00915036580313426
"668",0.00468668732326758
"669",0.00595624466152498
"670",0.00686088222532547
"671",0.0243836919494261
"672",0.00562311488582126
"673",0.00572351701187152
"674",0.0100037922156058
"675",0.00501490239371996
"676",0.0120054630082068
"677",0.00535465109045411
"678",0.0111050912639712
"679",0.0071015043437091
"680",0.00632033834707142
"681",0.00960398648764137
"682",0.00394916723467789
"683",0.0108217301262228
"684",0.00504703572661518
"685",0.0128469394088604
"686",0.00719606001012686
"687",0.00526327735300795
"688",0.00791278245792354
"689",0.00832196532467713
"690",0.0107988331005790
"691",0.00886443266111885
"692",0.00771027136645621
"693",0.00795923107060702
"694",0.00509412428273015
"695",0.0090669682562424
"696",0.00852116994545865
"697",0.00776794517847039
"698",0.00836901760267697
"699",0.00758166841735258
"700",0.00821778111232148
"701",0.00593626353861688
"702",0.00484409139627398
"703",0.0123067006805108
"704",0.00569456059482901
"705",0.00689520467938276
"706",0.0119530087775865
"707",0.00388683952719369
"708",0.00599391807538905
"709",0.00642164132824302
"710",0.00940284285297763
"711",0.0100546370875326
"712",0.00735931061083252
"713",0.00681709926370349
"714",0.00611320172605429
"715",0.0077080353621254
"716",0.0111147245970467
"717",0.0136623546326971
"718",0.00687465007323049
"719",0.00804691478731144
"720",0.00835951752337421
"721",0.00557666568283965
"722",0.00536196041015343
"723",0.00939037281862864
"724",0.0052839178070737
"725",0.0090877581802489
"726",0.00839897403856717
"727",0.00725775879174687
"728",0.00671055999257509
"729",0.00527121265319605
"730",0.0107073880964891
"731",0.00971392987723553
"732",0.00747743636425344
"733",0.0110946499442230
"734",0.00511980149046651
"735",0.00862413203552832
"736",0.00806057538445594
"737",0.00579020640338179
"738",0.00870626306550031
"739",0.0058224726987276
"740",0.00572693845240198
"741",0.0100770551680985
"742",0.0209614187491270
"743",0.00649307653969627
"744",0.00715182566003804
"745",0.00927979347528083
"746",0.00482664076915439
"747",0.00501865973254057
"748",0.00636033093065371
"749",0.00940707083024081
"750",0.00702897167646352
"751",0.0103324010747619
"752",0.00902142867275756
"753",0.00787267957489273
"754",0.00698372656991572
"755",0.00848074556685856
"756",0.00743772261117146
"757",0.00667509275933952
"758",0.00511730349393968
"759",0.00612785343086812
"760",0.0134999075039185
"761",0.00853273393013303
"762",0.0136564408944853
"763",0.0112599086579689
"764",0.00602116507567052
"765",0.00435427572889965
"766",0.00708596198810567
"767",0.00784910259783218
"768",0.0134007717511055
"769",0.00656677920889628
"770",0.00876137866942427
"771",0.00612076405727136
"772",0.0052551523934876
"773",0.00528171843701179
"774",0.00820062614719981
"775",0.0129942418260523
"776",0.00674784132859504
"777",0.00597953111264107
"778",0.00622042510350533
"779",0.00952236165380327
"780",0.00861064991106404
"781",0.00585003102921309
"782",0.0118170583313392
"783",0.00860514983036784
"784",0.0075175157697
"785",0.00608879588264017
"786",0.00651886505614126
"787",0.0080335692283753
"788",0.00508761282333998
"789",0.00683577309556184
"790",0.0073903828180187
"791",0.0143781542726856
"792",0.0081866981859178
"793",0.00991754104022613
"794",0.00684408722779105
"795",0.00863551608076826
"796",0.00679203347728706
"797",0.0086355049984529
"798",0.00555497588871623
"799",0.00910916772080786
"800",0.0146377612099030
"801",0.00684202523182704
"802",0.0113257307763106
"803",0.00603595276576899
"804",0.00900402347934471
"805",0.0124656378468190
"806",0.00705537478480883
"807",0.00968627954537407
"808",0.0101830908957897
"809",0.0109200389206229
"810",0.00949393473583792
"811",0.00946849294190169
"812",0.00750493465953568
"813",0.00569292853324112
"814",0.00706503212262243
"815",0.0174871634128755
