"","tpmapped"
"375",0.00777696218724227
"376",0.00610513673129762
"377",0.00635142636921227
"378",0.00764461439115799
"379",0.00585156928393199
"380",0.00554346715180424
"381",0.00652069171600393
"382",0.00534846352635833
"383",0.0063223037484332
"384",0.00633493265958936
"385",0.00639120449229601
"386",0.00427742591391051
"387",0.00436763575464021
"388",0.0085382512148383
"389",0.00636258697063552
"390",0.00510946117556131
"391",0.00734983990913014
"392",0.00745239632814673
"393",0.00621125385851807
"394",0.00835470477434103
"395",0.00569068736653628
"396",0.00779496423110867
"397",0.00488520951758869
"398",0.00715628615014318
"399",0.00651196702592133
"400",0.00529680109522193
"401",0.00542159235618702
"402",0.00668802815192516
"403",0.00533518986161402
"404",0.00517080723554153
"405",0.00557169251206404
"406",0.00381958662404502
"407",0.0073518066179447
"408",0.00805245472634311
"409",0.0064614555542483
"410",0.00673351247179878
"411",0.00458348683607285
"412",0.00586650873017521
"413",0.00446101897246886
"414",0.00614384701800422
"415",0.00660138705811238
"416",0.0043596292593473
"417",0.00490514781197581
"418",0.00455838815026489
"419",0.00600423758798964
"420",0.00661772692948106
"421",0.00628887723508256
"422",0.00570769621090607
"423",0.00825906175409125
"424",0.00562156927576494
"425",0.00829478351787174
"426",0.00413331607612643
"427",0.00598959894259903
"428",0.00489598132388725
"429",0.00657412564707787
"430",0.00559169069720854
"431",0.00628817143378188
"432",0.00561271446728903
"433",0.00566971527345935
"434",0.00529223064341566
"435",0.00694103992147151
"436",0.00673483421854791
"437",0.00554857766704968
"438",0.00720345108502633
"439",0.00715350097753558
"440",0.00458509302302627
"441",0.00747276106573638
"442",0.00571315976936996
"443",0.00568434827895438
"444",0.00473222152187981
"445",0.00607483539861179
"446",0.00558147187213373
"447",0.00551985319403752
"448",0.00642540516974656
"449",0.00501113624982218
"450",0.00599012905198536
"451",0.00588929826385627
"452",0.00705508757023133
"453",0.00568583738537784
"454",0.00613951418238066
"455",0.00516513535160774
"456",0.00762352804998842
"457",0.00696869781444833
"458",0.00526642587559409
"459",0.00632542853994143
"460",0.00558859814309918
"461",0.00540469093113076
"462",0.00566640100917088
"463",0.00590410180921813
"464",0.00632250635291843
"465",0.00767455696733715
"466",0.00574819106468699
"467",0.00552765057900333
"468",0.00776770305856496
"469",0.00599301690179508
"470",0.0052620749387022
"471",0.00734477551640991
"472",0.00637264516055787
"473",0.00681301714709298
"474",0.00707014599143179
"475",0.00543141745947269
"476",0.00573311813640439
"477",0.0055515912650484
"478",0.00780623913277122
"479",0.0081577084221448
"480",0.0081835598323516
"481",0.00536275216394561
"482",0.0053154578133909
"483",0.00452341233892711
"484",0.00558755205698256
"485",0.00397661798075030
"486",0.00433144146738126
"487",0.00472353284663292
"488",0.00777704909331072
"489",0.00645519798812547
"490",0.0068202092683209
"491",0.00816677693843189
"492",0.00394700274424582
"493",0.0056838087046893
"494",0.00601328255170582
"495",0.00659230837513983
"496",0.0064962508087559
"497",0.00878947204264925
"498",0.00540918156234884
"499",0.00444043003542758
"500",0.00678062179503562
"501",0.00773208108912326
"502",0.00685566323110351
"503",0.00552761127477925
"504",0.00735484615441418
"505",0.00718252893369232
"506",0.00562162571742197
"507",0.00452702009771101
"508",0.00470417234421074
"509",0.00656600367957256
"510",0.00872658754407485
"511",0.00590152958703926
"512",0.00637295614677695
"513",0.0077956630619436
"514",0.00547966654029554
"515",0.00511147295932774
"516",0.00620325856674631
"517",0.00685990114599874
"518",0.00375684412955404
"519",0.00550949161736087
"520",0.0111460723980249
"521",0.00673647065616788
"522",0.00710630706024394
"523",0.00698622790519278
"524",0.00682165214964678
"525",0.00714176418709998
"526",0.00669026747307697
"527",0.00546288322020519
"528",0.00621169955574788
"529",0.00401864785719229
"530",0.00572742482186538
"531",0.0060495255353909
"532",0.00607595183817759
"533",0.00573370725325654
"534",0.00642064421662774
"535",0.00549348709802645
"536",0.00578704920100502
"537",0.0050156172293387
"538",0.00549622303426139
"539",0.00492390440993471
"540",0.00614857679634118
"541",0.00584826293467148
"542",0.00633016792427567
"543",0.00606964758086228
"544",0.00736539355585699
"545",0.00504818342523965
"546",0.0140809143459594
"547",0.00515332678760392
"548",0.00549946910495595
"549",0.00837942427506053
"550",0.00551777509206013
"551",0.00497122802192954
"552",0.0080586261418171
"553",0.00494453868359299
"554",0.00522356187442712
"555",0.0056769462344777
"556",0.00601837431222505
"557",0.0086675622235609
"558",0.00625186901962796
"559",0.00556646088264348
"560",0.00648637656829516
"561",0.00555087177505544
"562",0.00479904377475535
"563",0.00595958848625933
"564",0.0075556832727376
"565",0.00591429275966461
"566",0.00444396078466336
"567",0.00651037795249496
"568",0.00589825536644429
"569",0.00713370478801613
"570",0.00714431148465331
"571",0.00608821520632219
"572",0.00658887943776622
"573",0.00626820809486135
"574",0.00588013690696389
"575",0.00527655218349803
"576",0.00691666601642384
"577",0.005497733066587
"578",0.00477107920813385
"579",0.004639269358876
"580",0.00553315054837253
"581",0.00543835189022814
"582",0.00821000674033987
"583",0.00704968711723536
"584",0.00883137370731922
"585",0.00750508750787413
"586",0.00604647339091524
"587",0.00485031301203079
"588",0.00484441273484224
"589",0.00442489648615679
"590",0.00613789461361104
"591",0.00636982167749065
"592",0.00726045204801483
"593",0.00631656908767419
"594",0.00664639551976212
"595",0.00609281611242014
"596",0.00539412140991062
"597",0.00601482317923496
"598",0.00561586023320682
"599",0.00580661295997365
"600",0.00540554504822317
"601",0.00665827046476113
"602",0.00481960454392688
"603",0.00639953812919747
"604",0.00553030856125067
"605",0.00484503149513769
"606",0.0050756574333559
"607",0.0061791159352672
"608",0.00850146886972086
"609",0.00644891644702025
"610",0.00798562577310272
"611",0.00888162755814399
"612",0.00603626123501435
"613",0.00516844106243409
"614",0.00580593409572058
"615",0.0066161053892325
"616",0.00552472297311321
"617",0.00654097707352986
"618",0.00666887590351164
"619",0.00823386434451201
"620",0.00607791764851012
"621",0.00437515598485165
"622",0.0052665115773626
"623",0.00688993849068547
"624",0.00656509462843003
"625",0.0050917353237481
"626",0.00676139065852058
"627",0.00414516317674762
"628",0.00516986737495439
"629",0.00388353178910117
"630",0.00585789967045205
"631",0.00710781385440757
"632",0.00520196750751842
"633",0.00556463568460531
"634",0.00565621356539487
"635",0.00642474865263345
"636",0.0049982691023318
"637",0.00565998262210381
"638",0.0067911627988092
"639",0.0060935790061063
"640",0.00711198930202317
"641",0.00660099724686014
"642",0.00534264609865616
"643",0.00739169945395926
"644",0.00528267292649743
"645",0.00838420110354216
"646",0.00621341746747254
"647",0.00662029924907641
"648",0.00851292959187634
"649",0.00609949565743664
"650",0.00811996709372111
"651",0.00598091058694245
"652",0.00636584824387645
"653",0.00533173795047965
"654",0.00470399150047333
"655",0.00589465944608615
"656",0.00509116444120443
"657",0.00464628114339467
"658",0.00773538103441944
"659",0.00762704687842639
"660",0.0049878372230227
"661",0.00843074046554294
"662",0.00659449344066379
"663",0.00406843145311066
"664",0.00444034472390228
"665",0.0091219118613243
"666",0.00506213766106565
"667",0.00610701228013086
"668",0.00606676087739977
"669",0.00481404293110486
"670",0.0064120305005569
"671",0.00575350545772647
"672",0.00667310403361624
"673",0.00560266113962023
"674",0.00550075139157817
"675",0.00620766813325643
"676",0.00539312782792412
"677",0.00598000528878581
"678",0.0051397135964202
"679",0.00457825527062774
"680",0.00549667010811491
"681",0.00569843887222978
"682",0.0066129457784086
"683",0.00506738248841077
"684",0.0056221405335233
"685",0.00453508682871805
"686",0.00445941633337733
"687",0.00501368893246047
"688",0.00551888333723611
"689",0.00653092284498524
"690",0.00697033671521331
"691",0.00592053833391727
"692",0.00586918610844404
"693",0.00696306205010503
"694",0.00593806091464453
"695",0.00717511671948416
"696",0.0074188560581662
"697",0.00553931919315287
"698",0.00538444355319389
"699",0.0061769413477019
"700",0.00563977937933522
"701",0.00762159954427807
"702",0.00488770768819423
"703",0.00518085253097549
"704",0.00619412507717194
"705",0.0051993911573763
"706",0.00353906930517429
"707",0.00534949704012965
"708",0.00685497015781692
"709",0.00818608406105943
"710",0.0068172457929999
"711",0.00665939981602999
"712",0.0064333246750431
"713",0.0060542491708078
"714",0.00764149719468041
"715",0.00533212686739589
"716",0.00833427484533497
"717",0.0076160413328374
"718",0.00608701018702057
"719",0.00427687580410591
"720",0.00593788096472228
"721",0.00983217301805526
"722",0.00839884757003946
"723",0.00573254827281991
"724",0.00503820117674671
"725",0.00467590334637842
"726",0.0142968150649554
"727",0.00840241969184828
"728",0.00772312747375759
"729",0.00654821102005705
"730",0.00477715913841148
"731",0.00447446151445985
"732",0.00505548467382724
"733",0.00614693748163152
"734",0.00578172481489529
"735",0.00608030503116604
"736",0.00713010114062913
"737",0.00753324790840963
"738",0.00554191558115747
"739",0.0056134635267032
"740",0.00669406265230844
"741",0.00473465090922201
"742",0.00552531420176246
"743",0.00554986861026005
"744",0.0073966518579968
"745",0.00731430119278213
"746",0.00831574670901923
"747",0.00717932117292088
"748",0.00632340896806297
"749",0.00573400327597573
"750",0.00693215376403533
"751",0.0057456432817375
"752",0.00655303907166852
"753",0.00783205091310635
"754",0.00720126946932804
"755",0.00636084536956071
"756",0.0057882321146069
"757",0.00810283125088643
"758",0.00464859914107905
"759",0.00489916412194255
"760",0.00745177582114511
"761",0.00613920809920971
"762",0.00526983855356334
"763",0.0072247976814304
"764",0.00573160259099802
"765",0.00698464862690654
"766",0.00478663349049623
"767",0.00558892758186858
"768",0.00548176165023166
"769",0.0051943378507252
"770",0.00763689093166837
"771",0.00525575550825161
"772",0.00566967697562366
"773",0.00799863756773895
"774",0.00785660805097954
"775",0.00765015271376014
"776",0.00585193296805462
"777",0.00577932856097388
"778",0.00605930191990308
"779",0.00815434261558709
"780",0.00662029602477865
"781",0.00780600098657087
"782",0.0064421654865868
"783",0.00643245115548047
"784",0.00653443479817944
"785",0.00880250746630808
"786",0.00495788528703067
"787",0.00431251403549088
"788",0.00609231471174267
"789",0.0047523102947658
"790",0.0061796559063185
"791",0.00662541841341816
"792",0.00750306213111614
"793",0.00584770967438439
"794",0.00810662365834715
"795",0.00618092766990936
"796",0.00468300383939863
"797",0.00562689421089357
"798",0.00516942916769021
"799",0.00538377987902139
"800",0.00639955688726281
"801",0.00623071693598952
"802",0.00737337191056505
"803",0.00710087702361754
"804",0.00645584659529842
"805",0.00435460391669833
"806",0.00544303165993986
"807",0.00719814238105778
"808",0.00487144399986635
"809",0.00529268198301886
"810",0.0077358055150819
"811",0.00664095662515608
"812",0.00457883837000648
"813",0.00713070246960086
"814",0.00689707249299731
