"","mse","labs"
"394",0.00646092072770538,"SC+TPRSbbox"
"395",0.00732050086125395,"SC+TPRSbbox"
"396",0.00611194453986651,"SC+TPRSbbox"
"397",0.00659021820164435,"SC+TPRSbbox"
"398",0.00650216215270807,"SC+TPRSbbox"
"399",0.00586183895357066,"SC+TPRSbbox"
"400",0.00657815536981516,"SC+TPRSbbox"
"401",0.00637352791118726,"SC+TPRSbbox"
"402",0.00703453857845098,"SC+TPRSbbox"
"403",0.00625922355283757,"SC+TPRSbbox"
"404",0.00601500912926664,"SC+TPRSbbox"
"405",0.00657082335494553,"SC+TPRSbbox"
"406",0.00582695674398025,"SC+TPRSbbox"
"407",0.00641706795470465,"SC+TPRSbbox"
"408",0.00635351774388246,"SC+TPRSbbox"
"409",0.007221761690024,"SC+TPRSbbox"
"410",0.00642706150791483,"SC+TPRSbbox"
"411",0.0056730439652175,"SC+TPRSbbox"
"412",0.00677561503158234,"SC+TPRSbbox"
"413",0.00603227351354333,"SC+TPRSbbox"
"414",0.0067977206693527,"SC+TPRSbbox"
"415",0.00638426293931081,"SC+TPRSbbox"
"416",0.00710109588626791,"SC+TPRSbbox"
"417",0.00650660514714944,"SC+TPRSbbox"
"418",0.00651663436283259,"SC+TPRSbbox"
"419",0.0065303544070407,"SC+TPRSbbox"
"420",0.00616403100862493,"SC+TPRSbbox"
"421",0.00649734429831505,"SC+TPRSbbox"
"422",0.00684636848866445,"SC+TPRSbbox"
"423",0.0055233344652217,"SC+TPRSbbox"
"424",0.00581444557461393,"SC+TPRSbbox"
"425",0.00638169468065831,"SC+TPRSbbox"
"426",0.00621590238680486,"SC+TPRSbbox"
"427",0.00655606708633271,"SC+TPRSbbox"
"428",0.00654543735892716,"SC+TPRSbbox"
"429",0.00672921199306617,"SC+TPRSbbox"
"430",0.00620267747140238,"SC+TPRSbbox"
"431",0.00620115034735663,"SC+TPRSbbox"
"432",0.00660181630320636,"SC+TPRSbbox"
"433",0.00618932577685149,"SC+TPRSbbox"
"434",0.00648909793060568,"SC+TPRSbbox"
"435",0.00668737162731168,"SC+TPRSbbox"
"436",0.00725843706042624,"SC+TPRSbbox"
"437",0.00667155753178292,"SC+TPRSbbox"
"438",0.00621688075606992,"SC+TPRSbbox"
"439",0.00598597526812749,"SC+TPRSbbox"
"440",0.006670464045785,"SC+TPRSbbox"
"441",0.00674936905276504,"SC+TPRSbbox"
"442",0.00560480201423387,"SC+TPRSbbox"
"443",0.0067902263116086,"SC+TPRSbbox"
"444",0.00637340507166203,"SC+TPRSbbox"
"445",0.00614938416883344,"SC+TPRSbbox"
"446",0.00643490610128137,"SC+TPRSbbox"
"447",0.00692712157671554,"SC+TPRSbbox"
"448",0.0064687686337962,"SC+TPRSbbox"
"449",0.00632470112672208,"SC+TPRSbbox"
"450",0.00672904417599374,"SC+TPRSbbox"
"451",0.0060303640467,"SC+TPRSbbox"
"452",0.00678746869915031,"SC+TPRSbbox"
"453",0.0070064539935611,"SC+TPRSbbox"
"454",0.00633070204963172,"SC+TPRSbbox"
"455",0.00622617557978972,"SC+TPRSbbox"
"456",0.0068614856618498,"SC+TPRSbbox"
"457",0.00655042009317062,"SC+TPRSbbox"
"458",0.00685644123745355,"SC+TPRSbbox"
"459",0.00641299103536735,"SC+TPRSbbox"
"460",0.00662050715357159,"SC+TPRSbbox"
"461",0.00613671333174216,"SC+TPRSbbox"
"462",0.00575468319873077,"SC+TPRSbbox"
"463",0.00630409271808693,"SC+TPRSbbox"
"464",0.00686449631916483,"SC+TPRSbbox"
"465",0.00669605199325994,"SC+TPRSbbox"
"466",0.00568603116630369,"SC+TPRSbbox"
"467",0.00639381768818534,"SC+TPRSbbox"
"468",0.00651821355496141,"SC+TPRSbbox"
"469",0.00670230301060089,"SC+TPRSbbox"
"470",0.00646110811533367,"SC+TPRSbbox"
"471",0.0068056647041,"SC+TPRSbbox"
"472",0.0057097313881706,"SC+TPRSbbox"
"473",0.00641572156536412,"SC+TPRSbbox"
"474",0.00623688904540568,"SC+TPRSbbox"
"475",0.00635349541583829,"SC+TPRSbbox"
"476",0.00723886849241527,"SC+TPRSbbox"
"477",0.0066410152961738,"SC+TPRSbbox"
"478",0.0063613925898599,"SC+TPRSbbox"
"479",0.00691650010594988,"SC+TPRSbbox"
"480",0.00663132923546756,"SC+TPRSbbox"
"481",0.00657134711211029,"SC+TPRSbbox"
"482",0.00683819711208483,"SC+TPRSbbox"
"483",0.00617972228422765,"SC+TPRSbbox"
"484",0.0070072238335765,"SC+TPRSbbox"
"485",0.00635865968238342,"SC+TPRSbbox"
"486",0.00699257785702104,"SC+TPRSbbox"
"487",0.00638369939632704,"SC+TPRSbbox"
"488",0.00697986277014379,"SC+TPRSbbox"
"489",0.00656508475864287,"SC+TPRSbbox"
"490",0.00641320518913543,"SC+TPRSbbox"
"491",0.00646336088539018,"SC+TPRSbbox"
"492",0.00631878591025447,"SC+TPRSbbox"
"493",0.00654627996794794,"SC+TPRSbbox"
"494",0.00631273051887295,"SC+TPRSbbox"
"495",0.0063910910877525,"SC+TPRSbbox"
"496",0.00692880604462248,"SC+TPRSbbox"
"497",0.00641140427906358,"SC+TPRSbbox"
"498",0.00624714156712936,"SC+TPRSbbox"
"499",0.00656287197820668,"SC+TPRSbbox"
"500",0.0068682597668649,"SC+TPRSbbox"
"501",0.141883012904818,"SC+TPRSbbox"
"502",0.143524048440054,"SC+TPRSbbox"
