"","tpmapped"
"647",0.0150035768892192
"648",0.0140841208260311
"649",0.0166003629448692
"650",0.0164445071036653
"651",0.0114184789423787
"652",0.0185033414718483
"653",0.0182885661748827
"654",0.0115973397502959
"655",0.0155068517066337
"656",0.0146664430211626
"657",0.0104563741428983
"658",0.0157467005203406
"659",0.0182596012972674
"660",0.0141029568948675
"661",0.0159063612998565
"662",0.0208675158246031
"663",0.0167262624449109
"664",0.0119479856853953
"665",0.0193821743674414
"666",0.0153743933001600
"667",0.0147838061637363
"668",0.0111435978832252
"669",0.0143926865056180
"670",0.0188912969975975
"671",0.0168357908609144
"672",0.0161299932877956
"673",0.0149167081670961
"674",0.0157042752478115
"675",0.0191652443130638
"676",0.0136071138744908
"677",0.0129072512357867
"678",0.0152275102012050
"679",0.0148497534828151
"680",0.0151637080690968
"681",0.0160252206226379
"682",0.0145303291766223
"683",0.0159225969412897
"684",0.0139640874335442
"685",0.0166436989348082
"686",0.0134344797003773
"687",0.0142078517264079
"688",0.0155914731719722
"689",0.0155016519364494
"690",0.0148226802761458
"691",0.0108854616534228
"692",0.0160768201215333
"693",0.0176804198248100
"694",0.0184356814269207
"695",0.0152343933451208
"696",0.0145053877540975
"697",0.0145424307849167
"698",0.0151682393932338
"699",0.0144563269017844
"700",0.0167850764755588
"701",0.0142596470314014
"702",0.0152767572614662
"703",0.0167352215135702
"704",0.0194236200692659
"705",0.0136943763542054
"706",0.0125296152567318
"707",0.0141735607828194
"708",0.0145450892671673
"709",0.0138754273545404
"710",0.0179032485927596
"711",0.0112673276202043
"712",0.0185643400593663
"713",0.0144340048487284
"714",0.0193866405855342
"715",0.0159203885656088
"716",0.0181835221876541
"717",0.0167358029352042
"718",0.0236811357299635
"719",0.0194178556316581
"720",0.0149794592106993
"721",0.0169883154927228
"722",0.0146348743356137
"723",0.0145950848923012
"724",0.0149148433546961
"725",0.016849001133244
"726",0.0150084151347371
"727",0.0187295009626607
"728",0.0136366241799721
"729",0.0225120495906866
"730",0.0138545482747866
"731",0.0146073856927098
"732",0.0189494346112940
"733",0.0169373602443163
"734",0.0152035695511901
"735",0.0143098395409282
"736",0.0146056964187804
"737",0.0143120370562739
"738",0.0147258010113177
"739",0.0227730195279886
"740",0.0182900837824263
"741",0.0140836133649373
"742",0.0152556160851511
"743",0.016558723818788
"744",0.0142265822891473
"745",0.0141244594588587
"746",0.0175838714533208
"747",0.0147426898126952
"748",0.0203679709209379
"749",0.0166323545911076
"750",0.0225427299912100
"751",0.0138184853512396
"752",0.0181430118686958
"753",0.0148078218897159
"754",0.0166877740081030
"755",0.0191669682936705
"756",0.0103455352065379
"757",0.0153359810771935
"758",0.0128173414638207
"759",0.0150864424487592
"760",0.0166721664091154
"761",0.0185851732193380
"762",0.0162571761297208
"763",0.0154067184405162
"764",0.0136796778582036
"765",0.0155431365853599
"766",0.0199663805290512
"767",0.0122740018208727
"768",0.0151128572262343
"769",0.0137014260261121
"770",0.0129174389901895
"771",0.0137344689955230
"772",0.0159384437436119
"773",0.0138420903129441
"774",0.0128102135056147
"775",0.0153974474129342
"776",0.0153261759308411
"777",0.0164511052212672
"778",0.0169309083075553
"779",0.0148971816469235
"780",0.0166237391805463
"781",0.0147025607722683
"782",0.0154395341169302
"783",0.0160234621608916
"784",0.0138251841460032
"785",0.0155301679887075
"786",0.0169788829918228
"787",0.0199816720250517
"788",0.0151556202499802
"789",0.0167545431885256
"790",0.0182464988666091
"791",0.0179466436449712
"792",0.0182921429356171
"793",0.0167451459255252
"794",0.02064894891114
"795",0.0147886686649074
"796",0.0145055472247901
"797",0.014884804697024
"798",0.0151909662426213
"799",0.0147598211674806
"800",0.0153276854921965
"801",0.0159316998496696
"802",0.0157100291971608
"803",0.0138484869946252
"804",0.0188534544919812
"805",0.0142187851978308
"806",0.0154103187361386
"807",0.0150938908049013
"808",0.0160879301949283
"809",0.0177781006717252
"810",0.0144741663105089
"811",0.0149959892713581
"812",0.0163673880527805
"813",0.0153549589969546
"814",0.0143665844048079
"815",0.0157826330918437
"816",0.0188587563301049
"817",0.0146276307978282
"818",0.0136956339675002
"819",0.018075798128532
"820",0.0209113371654527
"821",0.0157531444375007
"822",0.0140902579021493
"823",0.0125809156871849
"824",0.0199183959719544
"825",0.0228747038885222
"826",0.0179171729123196
"827",0.0185361319850068
"828",0.0107717290891635
"829",0.0142840881723509
"830",0.0140274413209793
"831",0.0169805007316646
"832",0.0162551720577507
"833",0.0144975811979394
"834",0.0138591952060826
"835",0.0152245813423036
"836",0.0166907150819120
"837",0.0148399497066412
"838",0.0173588714408697
"839",0.0107331459197267
"840",0.0155675908210064
"841",0.0194104285991764
"842",0.0169551517244277
"843",0.0110113178453190
"844",0.0164609605719017
"845",0.0152761801368120
"846",0.0198039902717222
"847",0.0187867792615875
"848",0.0163515635379607
"849",0.0167831516364074
"850",0.0161042328296040
"851",0.0199287053417109
"852",0.0157882088243897
"853",0.0236719114930020
"854",0.0162300532335162
"855",0.0151564872776752
"856",0.0247383704463198
"857",0.0142358906433117
"858",0.00924386626956337
"859",0.0159973722105011
"860",0.0136750829705751
"861",0.0171404346683447
"862",0.0145338956831980
"863",0.0182066950159055
"864",0.0154311432858824
"865",0.0155170044519351
"866",0.0180182606239616
"867",0.0187267679895487
"868",0.0184303158700095
"869",0.0126267247431991
"870",0.0135385076995834
"871",0.0143600855078210
"872",0.0148050171814740
"873",0.0147251424883639
"874",0.0176877820086450
"875",0.0148283996054547
"876",0.0190350910814595
"877",0.0147733090548025
"878",0.0153632183380941
"879",0.0141369411665047
"880",0.0168629019110649
"881",0.0183493797321716
"882",0.0169245312851154
"883",0.020190705941888
"884",0.0148755117616518
"885",0.015586646216621
"886",0.0135054673791394
"887",0.0183106101920673
"888",0.0154172803268518
"889",0.0159513689118080
"890",0.0146441084632402
"891",0.0157197825850249
"892",0.0175442129003675
"893",0.0197311794391967
"894",0.0116775865139223
"895",0.0168243520180129
"896",0.0171691736084567
"897",0.0140725000394556
"898",0.0191149950957551
"899",0.0114633376100991
"900",0.0129746859819295
"901",0.0159785678938464
"902",0.0147719587946466
"903",0.0184194584531953
"904",0.0156323290514588
"905",0.0155420455253963
"906",0.0175890328554368
"907",0.0147820201730671
"908",0.0160582550186541
"909",0.0148889568215348
"910",0.0103548630724254
"911",0.0173136820003209
"912",0.0131026884867781
"913",0.0149891972731750
"914",0.0132411929836061
"915",0.0168530329328683
"916",0.0151047457773094
"917",0.0163453586911252
"918",0.0179932143775063
"919",0.017371014486455
"920",0.0150663889081332
"921",0.0141970668095269
"922",0.0224313528965745
"923",0.0140519233357452
"924",0.0138570215733270
"925",0.0210390860545784
"926",0.0143028913091012
"927",0.0171477921522517
"928",0.0135343163914500
"929",0.0161395563257583
"930",0.014286591854939
"931",0.0158729510138499
"932",0.0174684390917130
"933",0.0154362693828604
"934",0.0169825932581033
"935",0.0150817386816057
"936",0.0151518302112181
"937",0.0165761386441204
"938",0.0153085203779208
"939",0.0176269614588027
"940",0.00991750311709237
"941",0.0160635505765104
"942",0.0170593163021098
"943",0.0210239930922108
"944",0.0157955685306253
"945",0.0143914510376281
"946",0.0145366100092293
"947",0.0163598224932659
"948",0.0160467384496859
"949",0.0157779087405581
"950",0.0128709263071458
"951",0.0181077505209530
"952",0.0148155793708416
"953",0.0145888778483729
"954",0.0146140176356083
"955",0.0138301831843255
"956",0.0163296404031783
"957",0.0166468870314335
"958",0.0143694090598077
"959",0.0152286647180055
"960",0.0130828214536839
"961",0.0163290325756149
"962",0.0143278676717170
"963",0.0167374035472021
"964",0.0158283153081248
"965",0.0157518016728067
"966",0.0165753798881282
"967",0.0139616236643711
"968",0.0189145625594112
"969",0.0150634276247335
"970",0.0191615561464959
"971",0.0146231715292609
"972",0.0116893508647012
"973",0.0192204197567498
"974",0.0146495960755149
"975",0.0127685228143755
"976",0.0119642154520043
"977",0.0141400100696233
"978",0.0183486105520134
"979",0.0210092624583588
"980",0.0161752638891510
"981",0.0161630511760806
"982",0.0120749205382584
"983",0.0162060760653895
"984",0.0158580336867198
"985",0.0144694050606424
"986",0.0240462898220622
"987",0.0142080938839173
"988",0.0175241256883625
"989",0.0168679788348172
"990",0.0198831270850059
"991",0.0171971940812722
"992",0.0145676574845768
"993",0.0166746681032875
"994",0.0182085440005106
"995",0.0174156404038093
"996",0.0140425015376657
"997",0.0133421798765066
"998",0.0171239342241709
"999",0.0144788822310908
"1000",0.0155874583164906
